date,timepoint,turnover_1,turnover_2
2021-01-25,16:00,285.0,267.0
2021-01-25,16:30,235.0,223.0
2021-01-25,17:00,179.0,164.0
2021-01-25,17:30,153.0,150.0
2021-01-25,18:00,154.0,150.0
2021-01-25,18:30,133.0,127.0
2021-01-25,19:00,94.0,92.0
2021-01-25,19:30,78.0,77.0
2021-01-25,20:00,83.0,83.0
2021-01-25,20:30,102.0,102.0
2021-01-25,21:00,101.0,101.0
2021-01-25,21:30,87.0,87.0
2021-01-25,22:00,63.0,63.0
2021-01-25,22:30,40.0,40.0
2021-01-25,23:00,29.0,29.0
2021-01-25,23:30,7.0,7.0
2021-01-26,09:00,162.0,14.0
2021-01-26,09:30,170.0,18.0
2021-01-26,10:00,159.0,86.0
2021-01-26,10:30,251.0,191.0
2021-01-26,11:00,359.0,312.0
2021-01-26,11:30,288.0,256.0
2021-01-26,12:00,319.0,296.0
2021-01-26,12:30,287.0,262.0
2021-01-26,13:00,257.0,242.0
2021-01-26,13:30,264.0,243.0
2021-01-26,14:00,260.0,245.0
2021-01-26,14:30,163.0,152.0
2021-01-26,15:00,241.0,209.0
2021-01-26,15:30,255.0,239.0
2021-01-26,16:00,292.0,275.0
2021-01-26,16:30,279.0,259.0
2021-01-26,17:00,311.0,277.0
2021-01-26,17:30,295.0,278.0
2021-01-26,18:00,279.0,253.0
2021-01-26,18:30,216.0,203.0
2021-01-26,19:00,196.0,194.0
2021-01-26,19:30,202.0,199.0
2021-01-26,20:00,113.0,113.0
2021-01-26,20:30,90.0,90.0
2021-01-26,21:00,79.0,79.0
2021-01-26,21:30,77.0,76.0
2021-01-26,22:00,48.0,48.0
2021-01-26,22:30,23.0,23.0
2021-01-26,23:00,26.0,26.0
2021-01-26,23:30,5.0,5.0
2021-01-27,09:00,182.0,6.0
2021-01-27,09:30,176.0,12.0
2021-01-27,10:00,201.0,24.0
2021-01-27,10:30,345.0,164.0
2021-01-27,11:00,337.0,172.0
2021-01-27,11:30,330.0,268.0
2021-01-27,12:00,323.0,268.0
2021-01-27,12:30,301.0,258.0
2021-01-27,13:00,305.0,265.0
2021-01-27,13:30,330.0,288.0
2021-01-27,14:00,274.0,249.0
2021-01-27,14:30,294.0,263.0
2021-01-27,15:00,322.0,302.0
2021-01-27,15:30,283.0,261.0
2021-01-27,16:00,300.0,282.0
2021-01-27,16:30,320.0,305.0
2021-01-27,17:00,257.0,246.0
2021-01-27,17:30,237.0,228.0
2021-01-27,18:00,224.0,210.0
2021-01-27,18:30,169.0,162.0
2021-01-27,19:00,161.0,149.0
2021-01-27,19:30,144.0,137.0
2021-01-27,20:00,112.0,110.0
2021-01-27,20:30,75.0,74.0
2021-01-27,21:00,59.0,58.0
2021-01-27,21:30,55.0,53.0
2021-01-27,22:00,29.0,29.0
2021-01-27,22:30,25.0,25.0
2021-01-27,23:00,16.0,16.0
2021-01-27,23:30,7.0,7.0
2021-01-28,09:00,114.0,3.0
2021-01-28,09:30,161.0,5.0
2021-01-28,10:00,143.0,17.0
2021-01-28,10:30,320.0,149.0
2021-01-28,11:00,320.0,155.0
2021-01-28,11:30,311.0,175.0
2021-01-28,12:00,260.0,132.0
2021-01-28,12:30,282.0,231.0
2021-01-28,13:00,276.0,229.0
2021-01-28,13:30,358.0,311.0
2021-01-28,14:00,323.0,296.0
2021-01-28,14:30,262.0,236.0
2021-01-28,15:00,185.0,167.0
2021-01-28,15:30,223.0,211.0
2021-01-28,16:00,273.0,261.0
2021-01-28,16:30,322.0,314.0
2021-01-28,17:00,243.0,232.0
2021-01-28,17:30,193.0,185.0
2021-01-28,18:00,183.0,173.0
2021-01-28,18:30,165.0,164.0
2021-01-28,19:00,130.0,123.0
2021-01-28,19:30,102.0,100.0
2021-01-28,20:00,66.0,66.0
2021-01-28,20:30,78.0,78.0
2021-01-28,21:00,69.0,67.0
2021-01-28,21:30,57.0,56.0
2021-01-28,22:00,43.0,43.0
2021-01-28,22:30,31.0,31.0
2021-01-28,23:00,36.0,36.0
2021-01-28,23:30,12.0,12.0
2021-01-29,09:00,159.0,5.0
2021-01-29,09:30,158.0,11.0
2021-01-29,10:00,139.0,13.0
2021-01-29,10:30,264.0,123.0
2021-01-29,11:00,343.0,287.0
2021-01-29,11:30,283.0,249.0
2021-01-29,12:00,291.0,235.0
2021-01-29,12:30,262.0,221.0
2021-01-29,13:00,281.0,245.0
2021-01-29,13:30,282.0,250.0
2021-01-29,14:00,226.0,200.0
2021-01-29,14:30,226.0,203.0
2021-01-29,15:00,338.0,318.0
2021-01-29,15:30,260.0,242.0
2021-01-29,16:00,285.0,261.0
2021-01-29,16:30,228.0,219.0
2021-01-29,17:00,249.0,244.0
2021-01-29,17:30,206.0,202.0
2021-01-29,18:00,177.0,171.0
2021-01-29,18:30,182.0,178.0
2021-01-29,19:00,181.0,173.0
2021-01-29,19:30,175.0,172.0
2021-01-29,20:00,125.0,124.0
2021-01-29,20:30,89.0,88.0
2021-01-29,21:00,71.0,71.0
2021-01-29,21:30,53.0,52.0
2021-01-29,22:00,39.0,39.0
2021-01-29,22:30,30.0,30.0
2021-01-29,23:00,18.0,18.0
2021-01-29,23:30,7.0,7.0
2021-01-30,09:00,153.0,5.0
2021-01-30,09:30,139.0,10.0
2021-01-30,10:00,156.0,20.0
2021-01-30,10:30,247.0,83.0
2021-01-30,11:00,366.0,161.0
2021-01-30,11:30,301.0,141.0
2021-01-30,12:00,308.0,210.0
2021-01-30,12:30,294.0,238.0
2021-01-30,13:00,274.0,235.0
2021-01-30,13:30,283.0,254.0
2021-01-30,14:00,302.0,275.0
2021-01-30,14:30,292.0,272.0
2021-01-30,15:00,273.0,260.0
2021-01-30,15:30,287.0,277.0
2021-01-30,16:00,284.0,259.0
2021-01-30,16:30,305.0,288.0
2021-01-30,17:00,232.0,228.0
2021-01-30,17:30,199.0,185.0
2021-01-30,18:00,203.0,190.0
2021-01-30,18:30,199.0,192.0
2021-01-30,19:00,151.0,148.0
2021-01-30,19:30,121.0,119.0
2021-01-30,20:00,103.0,103.0
2021-01-30,20:30,107.0,107.0
2021-01-30,21:00,50.0,50.0
2021-01-30,21:30,59.0,59.0
2021-01-30,22:00,38.0,38.0
2021-01-30,22:30,29.0,29.0
2021-01-30,23:00,12.0,12.0
2021-01-30,23:30,14.0,14.0
2021-01-31,09:00,153.0,1.0
2021-01-31,09:30,130.0,1.0
2021-01-31,10:00,145.0,11.0
2021-01-31,10:30,225.0,77.0
2021-01-31,11:00,312.0,274.0
2021-01-31,11:30,274.0,239.0
2021-01-31,12:00,282.0,258.0
2021-01-31,12:30,267.0,220.0
2021-01-31,13:00,277.0,229.0
2021-01-31,13:30,303.0,266.0
2021-01-31,14:00,214.0,192.0
2021-01-31,14:30,223.0,202.0
2021-01-31,15:00,273.0,255.0
2021-01-31,15:30,273.0,262.0
2021-01-31,16:00,325.0,304.0
2021-01-31,16:30,313.0,305.0
2021-01-31,17:00,223.0,218.0
2021-01-31,17:30,198.0,191.0
2021-01-31,18:00,195.0,186.0
2021-01-31,18:30,163.0,157.0
2021-01-31,19:00,155.0,151.0
2021-01-31,19:30,138.0,135.0
2021-01-31,20:00,88.0,87.0
2021-01-31,20:30,90.0,90.0
2021-01-31,21:00,49.0,49.0
2021-01-31,21:30,36.0,36.0
2021-01-31,22:00,17.0,16.0
2021-01-31,22:30,8.0,8.0
2021-01-31,23:00,14.0,14.0
2021-01-31,23:30,4.0,4.0
2021-02-01,09:00,139.0,1.0
2021-02-01,09:30,118.0,1.0
2021-02-01,10:00,104.0,4.0
2021-02-01,10:30,220.0,65.0
2021-02-01,11:00,305.0,146.0
2021-02-01,11:30,284.0,183.0
2021-02-01,12:00,306.0,253.0
2021-02-01,12:30,303.0,256.0
2021-02-01,13:00,304.0,269.0
2021-02-01,13:30,302.0,251.0
2021-02-01,14:00,249.0,206.0
2021-02-01,14:30,247.0,223.0
2021-02-01,15:00,299.0,273.0
2021-02-01,15:30,298.0,270.0
2021-02-01,16:00,283.0,270.0
2021-02-01,16:30,272.0,265.0
2021-02-01,17:00,240.0,230.0
2021-02-01,17:30,183.0,176.0
2021-02-01,18:00,176.0,157.0
2021-02-01,18:30,165.0,161.0
2021-02-01,19:00,168.0,167.0
2021-02-01,19:30,148.0,147.0
2021-02-01,20:00,138.0,137.0
2021-02-01,20:30,108.0,107.0
2021-02-01,21:00,36.0,35.0
2021-02-01,21:30,33.0,33.0
2021-02-01,22:00,27.0,27.0
2021-02-01,22:30,12.0,12.0
2021-02-01,23:00,16.0,16.0
2021-02-01,23:30,6.0,6.0
2021-02-02,09:00,168.0,2.0
2021-02-02,09:30,133.0,5.0
2021-02-02,10:00,101.0,6.0
2021-02-02,10:30,265.0,105.0
2021-02-02,11:00,307.0,167.0
2021-02-02,11:30,323.0,181.0
2021-02-02,12:00,278.0,135.0
2021-02-02,12:30,355.0,284.0
2021-02-02,13:00,332.0,288.0
2021-02-02,13:30,375.0,339.0
2021-02-02,14:00,275.0,247.0
2021-02-02,14:30,269.0,240.0
2021-02-02,15:00,315.0,292.0
2021-02-02,15:30,318.0,305.0
2021-02-02,16:00,340.0,319.0
2021-02-02,16:30,329.0,312.0
2021-02-02,17:00,217.0,210.0
2021-02-02,17:30,158.0,155.0
2021-02-02,18:00,181.0,163.0
2021-02-02,18:30,183.0,175.0
2021-02-02,19:00,150.0,147.0
2021-02-02,19:30,134.0,132.0
2021-02-02,20:00,125.0,124.0
2021-02-02,20:30,115.0,114.0
2021-02-02,21:00,96.0,96.0
2021-02-02,21:30,74.0,74.0
2021-02-02,22:00,29.0,29.0
2021-02-02,22:30,14.0,14.0
2021-02-02,23:00,18.0,18.0
2021-02-02,23:30,3.0,3.0
2021-02-03,09:00,172.0,0.0
2021-02-03,09:30,181.0,5.0
2021-02-03,10:00,136.0,11.0
2021-02-03,10:30,207.0,95.0
2021-02-03,11:00,326.0,210.0
2021-02-03,11:30,335.0,209.0
2021-02-03,12:00,345.0,254.0
2021-02-03,12:30,304.0,268.0
2021-02-03,13:00,353.0,316.0
2021-02-03,13:30,319.0,274.0
2021-02-03,14:00,282.0,251.0
2021-02-03,14:30,292.0,272.0
2021-02-03,15:00,322.0,302.0
2021-02-03,15:30,310.0,294.0
2021-02-03,16:00,316.0,291.0
2021-02-03,16:30,322.0,306.0
2021-02-03,17:00,312.0,303.0
2021-02-03,17:30,269.0,261.0
2021-02-03,18:00,241.0,228.0
2021-02-03,18:30,178.0,175.0
2021-02-03,19:00,154.0,151.0
2021-02-03,19:30,134.0,126.0
2021-02-03,20:00,102.0,100.0
2021-02-03,20:30,76.0,76.0
2021-02-03,21:00,51.0,50.0
2021-02-03,21:30,23.0,23.0
2021-02-03,22:00,14.0,14.0
2021-02-03,22:30,1.0,1.0
2021-02-03,23:00,1.0,1.0
2021-02-03,23:30,4.0,4.0
2021-02-04,09:00,206.0,6.0
2021-02-04,09:30,191.0,5.0
2021-02-04,10:00,138.0,10.0
2021-02-04,10:30,203.0,102.0
2021-02-04,11:00,380.0,323.0
2021-02-04,11:30,319.0,279.0
2021-02-04,12:00,338.0,297.0
2021-02-04,12:30,327.0,274.0
2021-02-04,13:00,323.0,277.0
2021-02-04,13:30,303.0,272.0
2021-02-04,14:00,279.0,241.0
2021-02-04,14:30,281.0,247.0
2021-02-04,15:00,340.0,315.0
2021-02-04,15:30,342.0,325.0
2021-02-04,16:00,348.0,330.0
2021-02-04,16:30,300.0,289.0
2021-02-04,17:00,235.0,227.0
2021-02-04,17:30,238.0,230.0
2021-02-04,18:00,190.0,173.0
2021-02-04,18:30,137.0,133.0
2021-02-04,19:00,148.0,146.0
2021-02-04,19:30,129.0,125.0
2021-02-04,20:00,116.0,115.0
2021-02-04,20:30,110.0,110.0
2021-02-04,21:00,119.0,119.0
2021-02-04,21:30,99.0,99.0
2021-02-04,22:00,35.0,35.0
2021-02-04,22:30,22.0,22.0
2021-02-04,23:00,7.0,7.0
2021-02-04,23:30,1.0,1.0
2021-02-05,09:00,157.0,8.0
2021-02-05,09:30,180.0,9.0
2021-02-05,10:00,138.0,10.0
2021-02-05,10:30,233.0,64.0
2021-02-05,11:00,342.0,260.0
2021-02-05,11:30,293.0,233.0
2021-02-05,12:00,254.0,215.0
2021-02-05,12:30,283.0,246.0
2021-02-05,13:00,273.0,230.0
2021-02-05,13:30,298.0,249.0
2021-02-05,14:00,288.0,253.0
2021-02-05,14:30,264.0,233.0
2021-02-05,15:00,307.0,283.0
2021-02-05,15:30,291.0,266.0
2021-02-05,16:00,242.0,229.0
2021-02-05,16:30,268.0,248.0
2021-02-05,17:00,343.0,329.0
2021-02-05,17:30,254.0,248.0
2021-02-05,18:00,228.0,215.0
2021-02-05,18:30,201.0,191.0
2021-02-05,19:00,130.0,128.0
2021-02-05,19:30,120.0,119.0
2021-02-05,20:00,105.0,104.0
2021-02-05,20:30,102.0,101.0
2021-02-05,21:00,106.0,105.0
2021-02-05,21:30,74.0,74.0
2021-02-05,22:00,52.0,52.0
2021-02-05,22:30,17.0,17.0
2021-02-05,23:00,11.0,11.0
2021-02-05,23:30,10.0,10.0
2021-02-06,09:00,161.0,3.0
2021-02-06,09:30,157.0,2.0
2021-02-06,10:00,139.0,32.0
2021-02-06,10:30,207.0,138.0
2021-02-06,11:00,273.0,201.0
2021-02-06,11:30,258.0,209.0
2021-02-06,12:00,229.0,203.0
2021-02-06,12:30,192.0,165.0
2021-02-06,13:00,183.0,154.0
2021-02-06,13:30,189.0,156.0
2021-02-06,14:00,229.0,178.0
2021-02-06,14:30,241.0,208.0
2021-02-06,15:00,228.0,186.0
2021-02-06,15:30,235.0,214.0
2021-02-06,16:00,207.0,193.0
2021-02-06,16:30,193.0,187.0
2021-02-06,17:00,180.0,160.0
2021-02-06,17:30,210.0,201.0
2021-02-06,18:00,220.0,200.0
2021-02-06,18:30,146.0,140.0
2021-02-06,19:00,156.0,151.0
2021-02-06,19:30,114.0,114.0
2021-02-06,20:00,75.0,73.0
2021-02-06,20:30,130.0,127.0
2021-02-06,21:00,103.0,103.0
2021-02-06,21:30,101.0,101.0
2021-02-06,22:00,72.0,72.0
2021-02-06,22:30,37.0,37.0
2021-02-06,23:00,11.0,11.0
2021-02-06,23:30,6.0,6.0
2021-02-07,09:00,148.0,103.0
2021-02-07,09:30,145.0,106.0
2021-02-07,10:00,123.0,83.0
2021-02-07,10:30,154.0,115.0
2021-02-07,11:00,246.0,211.0
2021-02-07,11:30,243.0,222.0
2021-02-07,12:00,258.0,232.0
2021-02-07,12:30,239.0,209.0
2021-02-07,13:00,232.0,200.0
2021-02-07,13:30,230.0,214.0
2021-02-07,14:00,199.0,166.0
2021-02-07,14:30,235.0,208.0
2021-02-07,15:00,247.0,211.0
2021-02-07,15:30,297.0,260.0
2021-02-07,16:00,291.0,246.0
2021-02-07,16:30,287.0,243.0
2021-02-07,17:00,252.0,229.0
2021-02-07,17:30,275.0,264.0
2021-02-07,18:00,269.0,247.0
2021-02-07,18:30,228.0,216.0
2021-02-07,19:00,157.0,151.0
2021-02-07,19:30,156.0,149.0
2021-02-07,20:00,135.0,135.0
2021-02-07,20:30,106.0,105.0
2021-02-07,21:00,73.0,73.0
2021-02-07,21:30,50.0,50.0
2021-02-07,22:00,9.0,9.0
2021-02-07,22:30,1.0,1.0
2021-02-07,23:00,1.0,1.0
2021-02-07,23:30,3.0,3.0
2021-02-08,09:00,182.0,21.0
2021-02-08,09:30,190.0,39.0
2021-02-08,10:00,153.0,12.0
2021-02-08,10:30,190.0,83.0
2021-02-08,11:00,341.0,188.0
2021-02-08,11:30,275.0,224.0
2021-02-08,12:00,290.0,235.0
2021-02-08,12:30,286.0,250.0
2021-02-08,13:00,258.0,220.0
2021-02-08,13:30,300.0,243.0
2021-02-08,14:00,281.0,239.0
2021-02-08,14:30,257.0,218.0
2021-02-08,15:00,290.0,259.0
2021-02-08,15:30,269.0,241.0
2021-02-08,16:00,352.0,325.0
2021-02-08,16:30,316.0,296.0
2021-02-08,17:00,273.0,257.0
2021-02-08,17:30,179.0,170.0
2021-02-08,18:00,173.0,165.0
2021-02-08,18:30,144.0,142.0
2021-02-08,19:00,143.0,138.0
2021-02-08,19:30,148.0,146.0
2021-02-08,20:00,101.0,100.0
2021-02-08,20:30,87.0,86.0
2021-02-08,21:00,61.0,61.0
2021-02-08,21:30,44.0,43.0
2021-02-08,22:00,19.0,19.0
2021-02-08,22:30,3.0,3.0
2021-02-08,23:00,0.0,0.0
2021-02-08,23:30,0.0,0.0
2021-02-09,09:00,162.0,20.0
2021-02-09,09:30,158.0,24.0
2021-02-09,10:00,144.0,23.0
2021-02-09,10:30,181.0,75.0
2021-02-09,11:00,322.0,204.0
2021-02-09,11:30,277.0,185.0
2021-02-09,12:00,232.0,136.0
2021-02-09,12:30,281.0,221.0
2021-02-09,13:00,304.0,266.0
2021-02-09,13:30,269.0,242.0
2021-02-09,14:00,247.0,217.0
2021-02-09,14:30,266.0,231.0
2021-02-09,15:00,269.0,229.0
2021-02-09,15:30,248.0,227.0
2021-02-09,16:00,312.0,289.0
2021-02-09,16:30,277.0,266.0
2021-02-09,17:00,257.0,247.0
2021-02-09,17:30,222.0,216.0
2021-02-09,18:00,193.0,188.0
2021-02-09,18:30,152.0,148.0
2021-02-09,19:00,156.0,153.0
2021-02-09,19:30,115.0,113.0
2021-02-09,20:00,92.0,90.0
2021-02-09,20:30,85.0,84.0
2021-02-09,21:00,55.0,54.0
2021-02-09,21:30,47.0,46.0
2021-02-09,22:00,14.0,14.0
2021-02-09,22:30,1.0,1.0
2021-02-09,23:00,0.0,0.0
2021-02-09,23:30,1.0,1.0
2021-02-10,09:00,167.0,6.0
2021-02-10,09:30,182.0,9.0
2021-02-10,10:00,141.0,25.0
2021-02-10,10:30,164.0,60.0
2021-02-10,11:00,323.0,185.0
2021-02-10,11:30,290.0,171.0
2021-02-10,12:00,292.0,169.0
2021-02-10,12:30,303.0,212.0
2021-02-10,13:00,290.0,259.0
2021-02-10,13:30,263.0,234.0
2021-02-10,14:00,217.0,192.0
2021-02-10,14:30,231.0,209.0
2021-02-10,15:00,282.0,252.0
2021-02-10,15:30,286.0,269.0
2021-02-10,16:00,284.0,267.0
2021-02-10,16:30,249.0,234.0
2021-02-10,17:00,218.0,213.0
2021-02-10,17:30,225.0,206.0
2021-02-10,18:00,187.0,184.0
2021-02-10,18:30,135.0,132.0
2021-02-10,19:00,97.0,95.0
2021-02-10,19:30,106.0,106.0
2021-02-10,20:00,80.0,79.0
2021-02-10,20:30,101.0,100.0
2021-02-10,21:00,35.0,34.0
2021-02-10,21:30,28.0,28.0
2021-02-10,22:00,14.0,14.0
2021-02-10,22:30,3.0,3.0
2021-02-10,23:00,1.0,1.0
2021-02-10,23:30,2.0,2.0
2021-02-11,09:00,186.0,1.0
2021-02-11,09:30,162.0,5.0
2021-02-11,10:00,126.0,11.0
2021-02-11,10:30,219.0,27.0
2021-02-11,11:00,279.0,122.0
2021-02-11,11:30,244.0,158.0
2021-02-11,12:00,242.0,130.0
2021-02-11,12:30,221.0,129.0
2021-02-11,13:00,211.0,119.0
2021-02-11,13:30,217.0,144.0
2021-02-11,14:00,219.0,137.0
2021-02-11,14:30,217.0,144.0
2021-02-11,15:00,183.0,127.0
2021-02-11,15:30,203.0,147.0
2021-02-11,16:00,172.0,146.0
2021-02-11,16:30,166.0,153.0
2021-02-11,17:00,147.0,138.0
2021-02-11,17:30,88.0,85.0
2021-02-11,18:00,71.0,67.0
2021-02-11,18:30,48.0,45.0
2021-02-11,19:00,36.0,35.0
2021-02-11,19:30,29.0,28.0
2021-02-11,20:00,34.0,33.0
2021-02-11,20:30,15.0,14.0
2021-02-11,21:00,9.0,8.0
2021-02-11,21:30,20.0,18.0
2021-02-11,22:00,3.0,3.0
2021-02-11,22:30,0.0,0.0
2021-02-11,23:00,0.0,0.0
2021-02-11,23:30,0.0,0.0
2021-02-12,09:00,77.0,39.0
2021-02-12,09:30,82.0,51.0
2021-02-12,10:00,75.0,43.0
2021-02-12,10:30,82.0,59.0
2021-02-12,11:00,79.0,71.0
2021-02-12,11:30,74.0,51.0
2021-02-12,12:00,71.0,60.0
2021-02-12,12:30,54.0,47.0
2021-02-12,13:00,53.0,43.0
2021-02-12,13:30,75.0,68.0
2021-02-12,14:00,79.0,65.0
2021-02-12,14:30,59.0,47.0
2021-02-12,15:00,54.0,46.0
2021-02-12,15:30,55.0,46.0
2021-02-12,16:00,22.0,22.0
2021-02-12,16:30,11.0,9.0
2021-02-12,17:00,9.0,9.0
2021-02-12,17:30,10.0,10.0
2021-02-12,18:00,10.0,8.0
2021-02-12,18:30,11.0,9.0
2021-02-12,19:00,3.0,3.0
2021-02-12,19:30,3.0,3.0
2021-02-12,20:00,3.0,3.0
2021-02-12,20:30,1.0,1.0
2021-02-12,21:00,1.0,1.0
2021-02-12,21:30,3.0,2.0
2021-02-12,22:00,0.0,0.0
2021-02-12,22:30,0.0,0.0
2021-02-12,23:00,0.0,0.0
2021-02-12,23:30,0.0,0.0
2021-02-13,09:00,60.0,28.0
2021-02-13,09:30,71.0,30.0
2021-02-13,10:00,61.0,42.0
2021-02-13,10:30,91.0,75.0
2021-02-13,11:00,71.0,59.0
2021-02-13,11:30,57.0,47.0
2021-02-13,12:00,43.0,31.0
2021-02-13,12:30,41.0,29.0
2021-02-13,13:00,46.0,37.0
2021-02-13,13:30,54.0,52.0
2021-02-13,14:00,80.0,70.0
2021-02-13,14:30,54.0,53.0
2021-02-13,15:00,60.0,57.0
2021-02-13,15:30,38.0,38.0
2021-02-13,16:00,52.0,51.0
2021-02-13,16:30,41.0,39.0
2021-02-13,17:00,54.0,51.0
2021-02-13,17:30,57.0,54.0
2021-02-13,18:00,56.0,52.0
2021-02-13,18:30,37.0,35.0
2021-02-13,19:00,15.0,15.0
2021-02-13,19:30,20.0,20.0
2021-02-13,20:00,12.0,11.0
2021-02-13,20:30,12.0,12.0
2021-02-13,21:00,7.0,6.0
2021-02-13,21:30,9.0,9.0
2021-02-13,22:00,9.0,9.0
2021-02-13,22:30,1.0,1.0
2021-02-13,23:00,0.0,0.0
2021-02-13,23:30,0.0,0.0
2021-02-14,09:00,81.0,39.0
2021-02-14,09:30,81.0,43.0
2021-02-14,10:00,79.0,55.0
2021-02-14,10:30,112.0,89.0
2021-02-14,11:00,119.0,104.0
2021-02-14,11:30,99.0,86.0
2021-02-14,12:00,77.0,58.0
2021-02-14,12:30,69.0,66.0
2021-02-14,13:00,88.0,82.0
2021-02-14,13:30,106.0,103.0
2021-02-14,14:00,85.0,82.0
2021-02-14,14:30,66.0,60.0
2021-02-14,15:00,64.0,60.0
2021-02-14,15:30,83.0,72.0
2021-02-14,16:00,77.0,67.0
2021-02-14,16:30,113.0,101.0
2021-02-14,17:00,76.0,66.0
2021-02-14,17:30,64.0,54.0
2021-02-14,18:00,52.0,39.0
2021-02-14,18:30,41.0,38.0
2021-02-14,19:00,23.0,23.0
2021-02-14,19:30,23.0,22.0
2021-02-14,20:00,26.0,26.0
2021-02-14,20:30,18.0,18.0
2021-02-14,21:00,7.0,7.0
2021-02-14,21:30,13.0,13.0
2021-02-14,22:00,6.0,6.0
2021-02-14,22:30,1.0,1.0
2021-02-14,23:00,0.0,0.0
2021-02-14,23:30,0.0,0.0
2021-02-15,09:00,108.0,55.0
2021-02-15,09:30,119.0,62.0
2021-02-15,10:00,96.0,64.0
2021-02-15,10:30,124.0,90.0
2021-02-15,11:00,111.0,87.0
2021-02-15,11:30,91.0,70.0
2021-02-15,12:00,101.0,80.0
2021-02-15,12:30,102.0,86.0
2021-02-15,13:00,156.0,125.0
2021-02-15,13:30,156.0,118.0
2021-02-15,14:00,154.0,126.0
2021-02-15,14:30,115.0,101.0
2021-02-15,15:00,112.0,87.0
2021-02-15,15:30,83.0,79.0
2021-02-15,16:00,119.0,104.0
2021-02-15,16:30,87.0,80.0
2021-02-15,17:00,64.0,62.0
2021-02-15,17:30,68.0,62.0
2021-02-15,18:00,54.0,51.0
2021-02-15,18:30,39.0,38.0
2021-02-15,19:00,26.0,26.0
2021-02-15,19:30,28.0,28.0
2021-02-15,20:00,27.0,27.0
2021-02-15,20:30,15.0,15.0
2021-02-15,21:00,17.0,16.0
2021-02-15,21:30,19.0,19.0
2021-02-15,22:00,6.0,6.0
2021-02-15,22:30,0.0,0.0
2021-02-15,23:00,0.0,0.0
2021-02-15,23:30,0.0,0.0
2021-02-16,09:00,108.0,70.0
2021-02-16,09:30,103.0,66.0
2021-02-16,10:00,95.0,79.0
2021-02-16,10:30,68.0,58.0
2021-02-16,11:00,124.0,80.0
2021-02-16,11:30,129.0,87.0
2021-02-16,12:00,159.0,105.0
2021-02-16,12:30,101.0,80.0
2021-02-16,13:00,105.0,91.0
2021-02-16,13:30,115.0,101.0
2021-02-16,14:00,112.0,98.0
2021-02-16,14:30,101.0,87.0
2021-02-16,15:00,87.0,80.0
2021-02-16,15:30,90.0,87.0
2021-02-16,16:00,85.0,79.0
2021-02-16,16:30,102.0,98.0
2021-02-16,17:00,97.0,92.0
2021-02-16,17:30,48.0,47.0
2021-02-16,18:00,54.0,52.0
2021-02-16,18:30,53.0,47.0
2021-02-16,19:00,41.0,39.0
2021-02-16,19:30,50.0,49.0
2021-02-16,20:00,32.0,32.0
2021-02-16,20:30,14.0,14.0
2021-02-16,21:00,11.0,11.0
2021-02-16,21:30,22.0,22.0
2021-02-16,22:00,5.0,5.0
2021-02-16,22:30,0.0,0.0
2021-02-16,23:00,0.0,0.0
2021-02-16,23:30,0.0,0.0
2021-02-17,09:00,130.0,19.0
2021-02-17,09:30,139.0,12.0
2021-02-17,10:00,127.0,12.0
2021-02-17,10:30,146.0,33.0
2021-02-17,11:00,209.0,95.0
2021-02-17,11:30,201.0,101.0
2021-02-17,12:00,242.0,185.0
2021-02-17,12:30,159.0,126.0
2021-02-17,13:00,176.0,154.0
2021-02-17,13:30,218.0,178.0
2021-02-17,14:00,218.0,196.0
2021-02-17,14:30,209.0,181.0
2021-02-17,15:00,226.0,195.0
2021-02-17,15:30,222.0,190.0
2021-02-17,16:00,218.0,196.0
2021-02-17,16:30,147.0,135.0
2021-02-17,17:00,87.0,79.0
2021-02-17,17:30,56.0,50.0
2021-02-17,18:00,55.0,51.0
2021-02-17,18:30,59.0,56.0
2021-02-17,19:00,52.0,47.0
2021-02-17,19:30,38.0,36.0
2021-02-17,20:00,23.0,23.0
2021-02-17,20:30,19.0,19.0
2021-02-17,21:00,17.0,17.0
2021-02-17,21:30,18.0,18.0
2021-02-17,22:00,15.0,15.0
2021-02-17,22:30,0.0,0.0
2021-02-17,23:00,0.0,0.0
2021-02-17,23:30,0.0,0.0
2021-02-18,09:00,158.0,13.0
2021-02-18,09:30,137.0,11.0
2021-02-18,10:00,85.0,9.0
2021-02-18,10:30,113.0,41.0
2021-02-18,11:00,213.0,108.0
2021-02-18,11:30,193.0,95.0
2021-02-18,12:00,227.0,97.0
2021-02-18,12:30,229.0,111.0
2021-02-18,13:00,206.0,141.0
2021-02-18,13:30,209.0,171.0
2021-02-18,14:00,204.0,168.0
2021-02-18,14:30,199.0,167.0
2021-02-18,15:00,190.0,167.0
2021-02-18,15:30,198.0,181.0
2021-02-18,16:00,192.0,178.0
2021-02-18,16:30,125.0,116.0
2021-02-18,17:00,77.0,73.0
2021-02-18,17:30,65.0,62.0
2021-02-18,18:00,50.0,47.0
2021-02-18,18:30,53.0,49.0
2021-02-18,19:00,47.0,46.0
2021-02-18,19:30,50.0,50.0
2021-02-18,20:00,29.0,29.0
2021-02-18,20:30,17.0,17.0
2021-02-18,21:00,31.0,30.0
2021-02-18,21:30,20.0,20.0
2021-02-18,22:00,3.0,3.0
2021-02-18,22:30,0.0,0.0
2021-02-18,23:00,0.0,0.0
