"series_id","category","value","timestamp"
"O142","OTHER",3448,20
"O142","OTHER",3434,21
"O142","OTHER",3423,22
"O142","OTHER",3241,23
"O142","OTHER",3252,24
"O142","OTHER",3299,25
"O142","OTHER",3176,26
"O142","OTHER",3135,27
"O142","OTHER",3047,28
"O142","OTHER",3030,29
"O142","OTHER",2979,30
"O142","OTHER",2992,31
"O142","OTHER",2914,32
"O142","OTHER",2915,33
"O142","OTHER",2870,34
"O142","OTHER",2868,35
"O142","OTHER",2824,36
"O142","OTHER",2753,37
"O142","OTHER",2623,38
"O142","OTHER",2596,39
"O142","OTHER",2580,40
"O142","OTHER",2559,41
"O142","OTHER",2514,42
"O142","OTHER",2505,43
"O142","OTHER",2450,44
"O142","OTHER",2255,45
"O142","OTHER",2244,46
"O142","OTHER",2237,47
"O142","OTHER",2228,48
"O142","OTHER",2217,49
"O142","OTHER",2206,50
"O142","OTHER",2193,51
"O142","OTHER",2197,52
"O142","OTHER",2161,53
"O142","OTHER",2118,54
"O142","OTHER",2116,55
"O142","OTHER",2051,56
"O142","OTHER",2021,57
"O142","OTHER",2005,58
"O142","OTHER",2007,59
"O142","OTHER",1978,60
"O142","OTHER",1964,61
"O142","OTHER",1942,62
"O142","OTHER",1917,63
"O142","OTHER",1878,64
"O142","OTHER",1874,65
"O142","OTHER",1813,66
"O142","OTHER",1815,67
"O142","OTHER",1781,68
"O142","OTHER",1690,69
"O142","OTHER",1542,70
"O142","OTHER",1562,71
"O143","OTHER",6459,1
"O143","OTHER",6416,2
"O143","OTHER",6404,3
"O143","OTHER",6489,4
"O143","OTHER",6600,5
"O143","OTHER",6707,6
"O143","OTHER",6764,7
"O143","OTHER",6826,8
"O143","OTHER",6864,9
"O143","OTHER",6901,10
"O143","OTHER",6970,11
"O143","OTHER",6983,12
"O143","OTHER",7002,13
"O143","OTHER",7000,14
"O143","OTHER",7072,15
"O143","OTHER",7035,16
"O143","OTHER",7004,17
"O143","OTHER",6938,18
"O143","OTHER",6951,19
"O143","OTHER",6858,20
"O143","OTHER",6867,21
"O143","OTHER",6890,22
"O143","OTHER",6837,23
"O143","OTHER",6839,24
"O143","OTHER",6799,25
"O143","OTHER",6784,26
"O143","OTHER",6797,27
"O143","OTHER",6755,28
"O143","OTHER",6713,29
"O143","OTHER",6646,30
"O143","OTHER",6655,31
"O143","OTHER",6405,32
"O143","OTHER",6344,33
"O143","OTHER",6213,34
"O143","OTHER",6180,35
"O143","OTHER",6024,36
"O143","OTHER",5902,37
"O143","OTHER",5771,38
"O143","OTHER",5689,39
"O143","OTHER",5636,40
"O143","OTHER",5571,41
"O143","OTHER",5499,42
"O143","OTHER",5370,43
"O143","OTHER",5253,44
"O143","OTHER",5225,45
"O143","OTHER",5183,46
"O143","OTHER",5122,47
"O143","OTHER",4998,48
"O143","OTHER",4974,49
"O143","OTHER",4957,50
"O143","OTHER",4987,51
"O143","OTHER",4864,52
"O143","OTHER",4806,53
"O143","OTHER",4754,54
"O143","OTHER",4705,55
"O143","OTHER",4644,56
"O143","OTHER",4635,57
"O143","OTHER",4611,58
"O143","OTHER",4612,59
"O143","OTHER",4564,60
"O143","OTHER",4502,61
"O143","OTHER",4424,62
"O143","OTHER",4373,63
"O143","OTHER",4325,64
"O143","OTHER",4310,65
"O143","OTHER",4301,66
"O143","OTHER",4219,67
"O143","OTHER",4180,68
"O143","OTHER",4173,69
"O143","OTHER",4098,70
"O143","OTHER",4077,71
"O144","OTHER",11038,1
"O144","OTHER",10882,2
"O144","OTHER",10680,3
"O144","OTHER",10560,4
"O144","OTHER",10506,5
"O144","OTHER",10479,6
"O144","OTHER",10493,7
"O144","OTHER",10451,8
"O144","OTHER",10383,9
"O144","OTHER",10423,10
"O144","OTHER",10346,11
"O144","OTHER",10298,12
"O144","OTHER",10261,13
"O144","OTHER",10166,14
"O144","OTHER",10118,15
"O144","OTHER",10066,16
"O144","OTHER",9938,17
"O144","OTHER",9907,18
"O144","OTHER",9814,19
"O144","OTHER",9731,20
"O144","OTHER",9600,21
"O144","OTHER",9477,22
"O144","OTHER",9326,23
"O144","OTHER",9271,24
"O144","OTHER",9167,25
"O144","OTHER",9093,26
"O144","OTHER",9081,27
"O144","OTHER",9169,28
"O144","OTHER",9090,29
"O144","OTHER",9044,30
"O144","OTHER",8978,31
"O144","OTHER",8929,32
"O144","OTHER",8845,33
"O144","OTHER",8859,34
"O144","OTHER",8711,35
"O144","OTHER",8723,36
"O144","OTHER",8636,37
"O144","OTHER",8623,38
"O144","OTHER",8504,39
"O144","OTHER",8508,40
"O144","OTHER",8454,41
"O144","OTHER",8340,42
"O144","OTHER",8195,43
"O144","OTHER",8113,44
"O144","OTHER",8062,45
"O144","OTHER",8003,46
"O144","OTHER",7892,47
"O144","OTHER",7773,48
"O144","OTHER",7610,49
"O144","OTHER",7443,50
"O144","OTHER",7330,51
"O144","OTHER",7230,52
"O144","OTHER",7066,53
"O144","OTHER",7065,54
"O144","OTHER",6977,55
"O144","OTHER",6900,56
"O144","OTHER",6847,57
"O144","OTHER",6823,58
"O144","OTHER",6710,59
"O144","OTHER",6657,60
"O144","OTHER",6620,61
"O144","OTHER",6503,62
"O144","OTHER",6385,63
"O144","OTHER",6349,64
"O144","OTHER",6213,65
"O144","OTHER",6022,66
"O144","OTHER",6025,67
"O144","OTHER",5954,68
"O144","OTHER",5873,69
"O144","OTHER",5763,70
"O144","OTHER",5721,71
"O145","OTHER",2382,1
"O145","OTHER",2324,2
"O145","OTHER",2317,3
"O145","OTHER",2300,4
"O145","OTHER",2221,5
"O145","OTHER",2198,6
"O145","OTHER",2203,7
"O145","OTHER",2116,8
"O145","OTHER",2095,9
"O145","OTHER",2130,10
"O145","OTHER",2132,11
"O145","OTHER",2143,12
"O145","OTHER",2131,13
"O145","OTHER",2103,14
"O145","OTHER",2093,15
"O145","OTHER",2062,16
"O145","OTHER",2032,17
"O145","OTHER",1963,18
"O145","OTHER",1952,19
"O145","OTHER",1940,20
"O145","OTHER",1917,21
"O145","OTHER",1906,22
"O145","OTHER",1899,23
"O145","OTHER",1891,24
"O145","OTHER",1856,25
"O145","OTHER",1819,26
"O145","OTHER",1818,27
"O145","OTHER",1790,28
"O145","OTHER",1788,29
"O145","OTHER",1787,30
"O145","OTHER",1774,31
"O145","OTHER",1716,32
"O145","OTHER",1690,33
"O145","OTHER",1686,34
"O145","OTHER",1675,35
"O145","OTHER",1682,36
"O145","OTHER",1662,37
"O145","OTHER",1640,38
"O145","OTHER",1617,39
"O145","OTHER",1599,40
"O145","OTHER",1563,41
"O145","OTHER",1535,42
"O145","OTHER",1538,43
"O145","OTHER",1526,44
"O145","OTHER",1501,45
"O145","OTHER",1487,46
"O145","OTHER",1466,47
"O145","OTHER",1446,48
"O145","OTHER",1431,49
"O145","OTHER",1420,50
"O145","OTHER",1424,51
"O145","OTHER",1405,52
"O145","OTHER",1390,53
"O145","OTHER",1390,54
"O145","OTHER",1412,55
"O145","OTHER",1394,56
"O145","OTHER",1380,57
"O145","OTHER",1356,58
"O145","OTHER",1342,59
"O145","OTHER",1314,60
"O145","OTHER",1297,61
"O145","OTHER",1268,62
"O145","OTHER",1238,63
"O145","OTHER",1207,64
"O145","OTHER",1191,65
"O145","OTHER",1147,66
"O145","OTHER",1147,67
"O145","OTHER",1132,68
"O145","OTHER",1112,69
"O145","OTHER",1112,70
"O145","OTHER",1109,71
"O146","OTHER",4919,1
"O146","OTHER",4819,2
"O146","OTHER",4799,3
"O146","OTHER",4790,4
"O146","OTHER",4764,5
"O146","OTHER",4738,6
"O146","OTHER",4695,7
"O146","OTHER",4716,8
"O146","OTHER",4583,9
"O146","OTHER",4568,10
"O146","OTHER",4583,11
"O146","OTHER",4533,12
"O146","OTHER",4535,13
"O146","OTHER",4509,14
"O146","OTHER",4465,15
"O146","OTHER",4433,16
"O146","OTHER",4387,17
"O146","OTHER",4346,18
"O146","OTHER",4310,19
"O146","OTHER",4283,20
"O146","OTHER",4234,21
"O146","OTHER",4129,22
"O146","OTHER",4077,23
"O146","OTHER",4056,24
"O146","OTHER",4019,25
"O146","OTHER",4035,26
"O146","OTHER",4004,27
"O146","OTHER",3950,28
"O146","OTHER",3903,29
"O146","OTHER",3876,30
"O146","OTHER",3976,31
"O146","OTHER",3864,32
"O146","OTHER",3835,33
"O146","OTHER",3647,34
"O146","OTHER",3566,35
"O146","OTHER",3547,36
"O146","OTHER",3506,37
"O146","OTHER",3497,38
"O146","OTHER",3480,39
"O146","OTHER",3420,40
"O146","OTHER",3339,41
"O146","OTHER",3317,42
"O146","OTHER",3271,43
"O146","OTHER",3233,44
"O146","OTHER",3238,45
"O146","OTHER",3208,46
"O146","OTHER",3189,47
"O146","OTHER",3193,48
"O146","OTHER",3159,49
"O146","OTHER",3118,50
"O146","OTHER",3068,51
"O146","OTHER",3047,52
"O146","OTHER",3013,53
"O146","OTHER",2977,54
"O146","OTHER",2945,55
"O146","OTHER",2915,56
"O146","OTHER",2920,57
"O146","OTHER",2877,58
"O146","OTHER",2827,59
"O146","OTHER",2804,60
"O146","OTHER",2779,61
"O146","OTHER",2743,62
"O146","OTHER",2720,63
"O146","OTHER",2683,64
"O146","OTHER",2610,65
"O146","OTHER",2557,66
"O146","OTHER",2496,67
"O146","OTHER",2456,68
"O146","OTHER",2401,69
"O146","OTHER",2386,70
"O146","OTHER",2367,71
"O147","OTHER",2845,1
"O147","OTHER",2797,2
"O147","OTHER",2706,3
"O147","OTHER",2669,4
"O147","OTHER",2599,5
"O147","OTHER",2590,6
"O147","OTHER",2573,7
"O147","OTHER",2570,8
"O147","OTHER",2568,9
"O147","OTHER",2597,10
"O147","OTHER",2615,11
"O147","OTHER",2614,12
"O147","OTHER",2569,13
"O147","OTHER",2613,14
"O147","OTHER",2612,15
"O147","OTHER",2624,16
"O147","OTHER",2637,17
"O147","OTHER",2617,18
"O147","OTHER",2575,19
"O147","OTHER",2523,20
"O147","OTHER",2502,21
"O147","OTHER",2458,22
"O147","OTHER",2437,23
"O147","OTHER",2430,24
"O147","OTHER",2439,25
"O147","OTHER",2419,26
"O147","OTHER",2373,27
"O147","OTHER",2350,28
"O147","OTHER",2324,29
"O147","OTHER",2326,30
"O147","OTHER",2326,31
"O147","OTHER",2290,32
"O147","OTHER",2265,33
"O147","OTHER",2241,34
"O147","OTHER",2225,35
"O147","OTHER",2208,36
"O147","OTHER",2187,37
"O147","OTHER",2157,38
"O147","OTHER",2123,39
"O147","OTHER",2081,40
"O147","OTHER",2059,41
"O147","OTHER",2037,42
"O147","OTHER",2017,43
"O147","OTHER",1997,44
"O147","OTHER",1951,45
"O147","OTHER",1934,46
"O147","OTHER",1925,47
"O147","OTHER",1862,48
"O147","OTHER",1854,49
"O147","OTHER",1829,50
"O147","OTHER",1820,51
"O147","OTHER",1804,52
"O147","OTHER",1717,53
"O147","OTHER",1700,54
"O147","OTHER",1665,55
"O147","OTHER",1620,56
"O147","OTHER",1601,57
"O147","OTHER",1611,58
"O147","OTHER",1616,59
"O147","OTHER",1591,60
"O147","OTHER",1569,61
"O147","OTHER",1565,62
"O147","OTHER",1556,63
"O147","OTHER",1556,64
"O147","OTHER",1539,65
"O147","OTHER",1505,66
"O147","OTHER",1464,67
"O147","OTHER",1399,68
"O147","OTHER",1389,69
"O147","OTHER",1389,70
"O147","OTHER",1420,71
"O148","OTHER",17648,1
"O148","OTHER",17417,2
"O148","OTHER",17299,3
"O148","OTHER",17078,4
"O148","OTHER",17090,5
"O148","OTHER",16942,6
"O148","OTHER",16832,7
"O148","OTHER",16598,8
"O148","OTHER",16733,9
"O148","OTHER",16776,10
"O148","OTHER",16831,11
"O148","OTHER",16787,12
"O148","OTHER",16750,13
"O148","OTHER",16662,14
"O148","OTHER",16547,15
"O148","OTHER",16491,16
"O148","OTHER",16362,17
"O148","OTHER",16328,18
"O148","OTHER",16266,19
"O148","OTHER",16156,20
"O148","OTHER",16055,21
"O148","OTHER",16039,22
"O148","OTHER",15984,23
"O148","OTHER",15861,24
"O148","OTHER",15684,25
"O148","OTHER",15370,26
"O148","OTHER",15201,27
"O148","OTHER",15006,28
"O148","OTHER",14981,29
"O148","OTHER",14959,30
"O148","OTHER",14840,31
"O148","OTHER",14736,32
"O148","OTHER",14638,33
"O148","OTHER",14611,34
"O148","OTHER",14290,35
"O148","OTHER",14201,36
"O148","OTHER",14040,37
"O148","OTHER",14004,38
"O148","OTHER",13844,39
"O148","OTHER",13594,40
"O148","OTHER",13445,41
"O148","OTHER",13330,42
"O148","OTHER",13274,43
"O148","OTHER",13132,44
"O148","OTHER",13007,45
"O148","OTHER",12954,46
"O148","OTHER",13068,47
"O148","OTHER",12942,48
"O148","OTHER",12621,49
"O148","OTHER",12505,50
"O148","OTHER",12388,51
"O148","OTHER",12190,52
"O148","OTHER",12099,53
"O148","OTHER",12099,54
"O148","OTHER",12132,55
"O148","OTHER",11917,56
"O148","OTHER",11969,57
"O148","OTHER",11867,58
"O148","OTHER",11733,59
"O148","OTHER",11598,60
"O148","OTHER",11538,61
"O148","OTHER",11284,62
"O148","OTHER",11144,63
"O148","OTHER",11035,64
"O148","OTHER",10897,65
"O148","OTHER",10511,66
"O148","OTHER",10511,67
"O148","OTHER",10340,68
"O148","OTHER",10245,69
"O148","OTHER",10173,70
"O148","OTHER",10137,71
"O149","OTHER",14675,1
"O149","OTHER",14618,2
"O149","OTHER",14741,3
"O149","OTHER",14803,4
"O149","OTHER",14747,5
"O149","OTHER",14723,6
"O149","OTHER",14745,7
"O149","OTHER",14827,8
"O149","OTHER",14861,9
"O149","OTHER",14807,10
"O149","OTHER",14827,11
"O149","OTHER",14691,12
"O149","OTHER",14595,13
"O149","OTHER",14467,14
"O149","OTHER",14276,15
"O149","OTHER",14168,16
"O149","OTHER",14012,17
"O149","OTHER",13871,18
"O149","OTHER",13784,19
"O149","OTHER",13674,20
"O149","OTHER",13635,21
"O149","OTHER",13592,22
"O149","OTHER",13399,23
"O149","OTHER",13287,24
"O149","OTHER",13099,25
"O149","OTHER",12794,26
"O149","OTHER",12906,27
"O149","OTHER",12887,28
"O149","OTHER",12782,29
"O149","OTHER",12727,30
"O149","OTHER",12286,31
"O149","OTHER",12129,32
"O149","OTHER",11987,33
"O149","OTHER",11976,34
"O149","OTHER",11791,35
"O149","OTHER",11652,36
"O149","OTHER",11500,37
"O149","OTHER",11602,38
"O149","OTHER",11685,39
"O149","OTHER",11512,40
"O149","OTHER",11335,41
"O149","OTHER",11217,42
"O149","OTHER",11099,43
"O149","OTHER",11018,44
"O149","OTHER",10942,45
"O149","OTHER",10775,46
"O149","OTHER",10718,47
"O149","OTHER",10558,48
"O149","OTHER",10386,49
"O149","OTHER",10248,50
"O149","OTHER",10128,51
"O149","OTHER",9983,52
"O149","OTHER",9596,53
"O149","OTHER",9596,54
"O149","OTHER",9459,55
"O149","OTHER",9347,56
"O149","OTHER",9161,57
"O149","OTHER",9065,58
"O149","OTHER",8976,59
"O149","OTHER",8779,60
"O149","OTHER",8648,61
"O149","OTHER",8517,62
"O149","OTHER",8402,63
"O149","OTHER",8164,64
"O149","OTHER",8069,65
"O149","OTHER",7660,66
"O149","OTHER",7660,67
"O149","OTHER",7393,68
"O149","OTHER",7311,69
"O149","OTHER",7252,70
"O149","OTHER",7172,71
"O150","OTHER",3704,1
"O150","OTHER",3704,2
"O150","OTHER",3725,3
"O150","OTHER",3764,4
"O150","OTHER",3747,5
"O150","OTHER",3745,6
"O150","OTHER",3699,7
"O150","OTHER",3692,8
"O150","OTHER",3711,9
"O150","OTHER",3717,10
"O150","OTHER",3753,11
"O150","OTHER",3735,12
"O150","OTHER",3740,13
"O150","OTHER",3751,14
"O150","OTHER",3769,15
"O150","OTHER",3757,16
"O150","OTHER",3768,17
"O150","OTHER",3729,18
"O150","OTHER",3704,19
"O150","OTHER",3690,20
"O150","OTHER",3649,21
"O150","OTHER",3613,22
"O150","OTHER",3604,23
"O150","OTHER",3592,24
"O150","OTHER",3551,25
"O150","OTHER",3519,26
"O150","OTHER",3470,27
"O150","OTHER",3427,28
"O150","OTHER",3403,29
"O150","OTHER",3379,30
"O150","OTHER",3347,31
"O150","OTHER",3428,32
"O150","OTHER",3394,33
"O150","OTHER",3342,34
"O150","OTHER",3320,35
"O150","OTHER",3273,36
"O150","OTHER",3208,37
"O150","OTHER",3185,38
"O150","OTHER",3104,39
"O150","OTHER",3017,40
"O150","OTHER",3004,41
"O150","OTHER",2994,42
"O150","OTHER",2963,43
"O150","OTHER",2921,44
"O150","OTHER",2865,45
"O150","OTHER",2841,46
"O150","OTHER",2815,47
"O150","OTHER",2782,48
"O150","OTHER",2727,49
"O150","OTHER",2727,50
"O150","OTHER",2711,51
"O150","OTHER",2685,52
"O150","OTHER",2599,53
"O150","OTHER",2599,54
"O150","OTHER",2550,55
"O150","OTHER",2490,56
"O150","OTHER",2463,57
"O150","OTHER",2419,58
"O150","OTHER",2377,59
"O150","OTHER",2374,60
"O150","OTHER",2323,61
"O150","OTHER",2289,62
"O150","OTHER",2253,63
"O150","OTHER",2262,64
"O150","OTHER",2190,65
"O150","OTHER",2114,66
"O150","OTHER",2114,67
"O150","OTHER",2083,68
"O150","OTHER",2030,69
"O150","OTHER",2026,70
"O150","OTHER",2002,71
"O151","OTHER",3486,1
"O151","OTHER",3472,2
"O151","OTHER",3435,3
"O151","OTHER",3420,4
"O151","OTHER",3424,5
"O151","OTHER",3422,6
"O151","OTHER",3422,7
"O151","OTHER",3412,8
"O151","OTHER",3398,9
"O151","OTHER",3406,10
"O151","OTHER",3382,11
"O151","OTHER",3355,12
"O151","OTHER",3344,13
"O151","OTHER",3283,14
"O151","OTHER",3282,15
"O151","OTHER",3219,16
"O151","OTHER",3176,17
"O151","OTHER",3181,18
"O151","OTHER",3126,19
"O151","OTHER",3095,20
"O151","OTHER",3033,21
"O151","OTHER",3042,22
"O151","OTHER",2810,23
"O151","OTHER",2795,24
"O151","OTHER",2795,25
"O151","OTHER",2786,26
"O151","OTHER",2736,27
"O151","OTHER",2693,28
"O151","OTHER",2655,29
"O151","OTHER",2636,30
"O151","OTHER",2645,31
"O151","OTHER",2638,32
"O151","OTHER",2607,33
"O151","OTHER",2487,34
"O151","OTHER",2455,35
"O151","OTHER",2451,36
"O151","OTHER",2403,37
"O151","OTHER",2374,38
"O151","OTHER",2369,39
"O151","OTHER",2324,40
"O151","OTHER",2295,41
"O151","OTHER",2279,42
"O151","OTHER",2260,43
"O151","OTHER",2249,44
"O151","OTHER",2217,45
"O151","OTHER",2207,46
"O151","OTHER",2174,47
"O151","OTHER",2141,48
"O151","OTHER",2092,49
"O151","OTHER",2099,50
"O151","OTHER",2077,51
"O151","OTHER",2059,52
"O151","OTHER",2024,53
"O151","OTHER",2026,54
"O151","OTHER",2008,55
"O151","OTHER",2006,56
"O151","OTHER",1996,57
"O151","OTHER",1965,58
"O151","OTHER",1930,59
"O151","OTHER",1931,60
"O151","OTHER",1919,61
"O151","OTHER",1919,62
"O151","OTHER",1914,63
"O151","OTHER",1925,64
"O151","OTHER",1898,65
"O151","OTHER",1865,66
"O151","OTHER",1864,67
"O151","OTHER",1877,68
"O151","OTHER",1860,69
"O151","OTHER",1857,70
"O151","OTHER",1892,71
"O152","OTHER",6557,1
"O152","OTHER",6561,2
"O152","OTHER",6527,3
"O152","OTHER",6521,4
"O152","OTHER",6455,5
"O152","OTHER",6456,6
"O152","OTHER",6477,7
"O152","OTHER",6557,8
"O152","OTHER",6540,9
"O152","OTHER",6560,10
"O152","OTHER",6554,11
"O152","OTHER",6525,12
"O152","OTHER",6502,13
"O152","OTHER",6552,14
"O152","OTHER",6554,15
"O152","OTHER",6462,16
"O152","OTHER",6398,17
"O152","OTHER",6398,18
"O152","OTHER",6395,19
"O152","OTHER",6461,20
"O152","OTHER",6307,21
"O152","OTHER",6239,22
"O152","OTHER",6238,23
"O152","OTHER",6154,24
"O152","OTHER",6034,25
"O152","OTHER",5998,26
"O152","OTHER",5885,27
"O152","OTHER",5820,28
"O152","OTHER",5723,29
"O152","OTHER",5677,30
"O152","OTHER",5671,31
"O152","OTHER",5474,32
"O152","OTHER",5484,33
"O152","OTHER",5454,34
"O152","OTHER",5432,35
"O152","OTHER",5402,36
"O152","OTHER",5350,37
"O152","OTHER",5315,38
"O152","OTHER",5214,39
"O152","OTHER",5144,40
"O152","OTHER",5094,41
"O152","OTHER",5085,42
"O152","OTHER",5073,43
"O152","OTHER",5017,44
"O152","OTHER",4998,45
"O152","OTHER",4912,46
"O152","OTHER",4864,47
"O152","OTHER",4814,48
"O152","OTHER",4726,49
"O152","OTHER",4680,50
"O152","OTHER",4644,51
"O152","OTHER",4592,52
"O152","OTHER",4583,53
"O152","OTHER",4465,54
"O152","OTHER",4426,55
"O152","OTHER",4381,56
"O152","OTHER",4317,57
"O152","OTHER",4143,58
"O152","OTHER",4118,59
"O152","OTHER",4134,60
"O152","OTHER",4065,61
"O152","OTHER",4016,62
"O152","OTHER",4021,63
"O152","OTHER",3989,64
"O152","OTHER",3942,65
"O152","OTHER",3952,66
"O152","OTHER",3910,67
"O152","OTHER",3939,68
"O152","OTHER",3950,69
"O152","OTHER",3940,70
"O152","OTHER",3938,71
"O153","OTHER",2179,1
"O153","OTHER",2168,2
"O153","OTHER",2173,3
"O153","OTHER",2159,4
"O153","OTHER",2149,5
"O153","OTHER",2127,6
"O153","OTHER",2107,7
"O153","OTHER",2113,8
"O153","OTHER",2084,9
"O153","OTHER",2095,10
"O153","OTHER",2097,11
"O153","OTHER",2107,12
"O153","OTHER",2052,13
"O153","OTHER",2025,14
"O153","OTHER",2020,15
"O153","OTHER",2043,16
"O153","OTHER",1985,17
"O153","OTHER",1950,18
"O153","OTHER",1910,19
"O153","OTHER",1877,20
"O153","OTHER",1844,21
"O153","OTHER",1844,22
"O153","OTHER",1833,23
"O153","OTHER",1811,24
"O153","OTHER",1802,25
"O153","OTHER",1820,26
"O153","OTHER",1825,27
"O153","OTHER",1819,28
"O153","OTHER",1779,29
"O153","OTHER",1785,30
"O153","OTHER",1824,31
"O153","OTHER",1716,32
"O153","OTHER",1726,33
"O153","OTHER",1728,34
"O153","OTHER",1721,35
"O153","OTHER",1699,36
"O153","OTHER",1695,37
"O153","OTHER",1665,38
"O153","OTHER",1648,39
"O153","OTHER",1627,40
"O153","OTHER",1620,41
"O153","OTHER",1594,42
"O153","OTHER",1584,43
"O153","OTHER",1558,44
"O153","OTHER",1521,45
"O153","OTHER",1477,46
"O153","OTHER",1468,47
"O153","OTHER",1471,48
"O153","OTHER",1441,49
"O153","OTHER",1404,50
"O153","OTHER",1402,51
"O153","OTHER",1374,52
"O153","OTHER",1310,53
"O153","OTHER",1288,54
"O153","OTHER",1276,55
"O153","OTHER",1272,56
"O153","OTHER",1258,57
"O153","OTHER",1253,58
"O153","OTHER",1252,59
"O153","OTHER",1227,60
"O153","OTHER",1205,61
"O153","OTHER",1198,62
"O153","OTHER",1175,63
"O153","OTHER",1167,64
"O153","OTHER",1134,65
"O153","OTHER",1121,66
"O153","OTHER",1103,67
"O153","OTHER",1040,68
"O153","OTHER",1046,69
"O153","OTHER",1032,70
"O153","OTHER",1015,71
"O154","OTHER",15283,1
"O154","OTHER",14698,2
"O154","OTHER",14664,3
"O154","OTHER",14660,4
"O154","OTHER",14605,5
"O154","OTHER",14480,6
"O154","OTHER",14412,7
"O154","OTHER",14454,8
"O154","OTHER",13915,9
"O154","OTHER",13858,10
"O154","OTHER",13768,11
"O154","OTHER",13738,12
"O154","OTHER",13647,13
"O154","OTHER",13591,14
"O154","OTHER",13589,15
"O154","OTHER",13294,16
"O154","OTHER",13418,17
"O154","OTHER",13251,18
"O154","OTHER",13156,19
"O154","OTHER",13045,20
"O154","OTHER",12980,21
"O154","OTHER",12910,22
"O154","OTHER",12851,23
"O154","OTHER",12907,24
"O154","OTHER",12586,25
"O154","OTHER",12384,26
"O154","OTHER",12297,27
"O154","OTHER",12312,28
"O154","OTHER",12301,29
"O154","OTHER",12218,30
"O154","OTHER",11897,31
"O154","OTHER",11877,32
"O154","OTHER",11802,33
"O154","OTHER",11582,34
"O154","OTHER",11493,35
"O154","OTHER",11390,36
"O154","OTHER",11162,37
"O154","OTHER",10962,38
"O154","OTHER",10805,39
"O154","OTHER",10602,40
"O154","OTHER",10552,41
"O154","OTHER",10373,42
"O154","OTHER",10279,43
"O154","OTHER",10131,44
"O154","OTHER",10164,45
"O154","OTHER",10090,46
"O154","OTHER",10107,47
"O154","OTHER",10042,48
"O154","OTHER",10029,49
"O154","OTHER",9950,50
"O154","OTHER",9781,51
"O154","OTHER",9559,52
"O154","OTHER",9275,53
"O154","OTHER",9275,54
"O154","OTHER",9219,55
"O154","OTHER",9192,56
"O154","OTHER",9105,57
"O154","OTHER",9100,58
"O154","OTHER",9083,59
"O154","OTHER",9092,60
"O154","OTHER",9098,61
"O154","OTHER",9195,62
"O154","OTHER",9087,63
"O154","OTHER",8845,64
"O154","OTHER",8801,65
"O154","OTHER",8666,66
"O154","OTHER",8666,67
"O154","OTHER",8543,68
"O154","OTHER",8483,69
"O154","OTHER",8398,70
"O154","OTHER",8415,71
"O155","OTHER",18057,1
"O155","OTHER",18027,2
"O155","OTHER",17988,3
"O155","OTHER",18058,4
"O155","OTHER",18078,5
"O155","OTHER",17859,6
"O155","OTHER",17838,7
"O155","OTHER",17843,8
"O155","OTHER",17645,9
"O155","OTHER",17707,10
"O155","OTHER",17543,11
"O155","OTHER",17338,12
"O155","OTHER",17268,13
"O155","OTHER",17291,14
"O155","OTHER",17239,15
"O155","OTHER",17114,16
"O155","OTHER",17072,17
"O155","OTHER",17030,18
"O155","OTHER",17004,19
"O155","OTHER",16743,20
"O155","OTHER",16722,21
"O155","OTHER",16592,22
"O155","OTHER",16497,23
"O155","OTHER",16579,24
"O155","OTHER",16210,25
"O155","OTHER",16136,26
"O155","OTHER",15462,27
"O155","OTHER",15232,28
"O155","OTHER",15158,29
"O155","OTHER",15066,30
"O155","OTHER",14654,31
"O155","OTHER",14186,32
"O155","OTHER",13910,33
"O155","OTHER",13743,34
"O155","OTHER",13604,35
"O155","OTHER",13385,36
"O155","OTHER",13218,37
"O155","OTHER",12938,38
"O155","OTHER",12621,39
"O155","OTHER",12627,40
"O155","OTHER",12443,41
"O155","OTHER",12304,42
"O155","OTHER",12094,43
"O155","OTHER",11692,44
"O155","OTHER",11535,45
"O155","OTHER",11394,46
"O155","OTHER",11267,47
"O155","OTHER",11251,48
"O155","OTHER",11235,49
"O155","OTHER",11007,50
"O155","OTHER",10931,51
"O155","OTHER",10755,52
"O155","OTHER",10346,53
"O155","OTHER",10346,54
"O155","OTHER",10263,55
"O155","OTHER",10272,56
"O155","OTHER",10251,57
"O155","OTHER",10255,58
"O155","OTHER",10166,59
"O155","OTHER",10101,60
"O155","OTHER",10034,61
"O155","OTHER",9987,62
"O155","OTHER",9847,63
"O155","OTHER",9693,64
"O155","OTHER",9649,65
"O155","OTHER",9538,66
"O155","OTHER",9534,67
"O155","OTHER",9394,68
"O155","OTHER",9347,69
"O155","OTHER",9319,70
"O155","OTHER",9235,71
"O156","OTHER",11706,1
"O156","OTHER",11248,2
"O156","OTHER",11055,3
"O156","OTHER",11000,4
"O156","OTHER",10887,5
"O156","OTHER",10646,6
"O156","OTHER",10484,7
"O156","OTHER",10369,8
"O156","OTHER",10133,9
"O156","OTHER",10103,10
"O156","OTHER",10029,11
"O156","OTHER",9856,12
"O156","OTHER",9671,13
"O156","OTHER",9519,14
"O156","OTHER",9493,15
"O156","OTHER",9212,16
"O156","OTHER",9082,17
"O156","OTHER",8980,18
"O156","OTHER",8968,19
"O156","OTHER",8901,20
"O156","OTHER",8832,21
"O156","OTHER",8791,22
"O156","OTHER",8699,23
