"series_id","category","value","timestamp"
"Q727","DEMOGRAPHIC",5912.69,"1987-Q3"
"Q727","DEMOGRAPHIC",6075.59,"1987-Q4"
"Q727","DEMOGRAPHIC",5910.68,"1988-Q1"
"Q727","DEMOGRAPHIC",5862.41,"1988-Q2"
"Q727","DEMOGRAPHIC",5814.15,"1988-Q3"
"Q727","DEMOGRAPHIC",5494.38,"1988-Q4"
"Q727","DEMOGRAPHIC",5240.98,"1989-Q1"
"Q727","DEMOGRAPHIC",5074.05,"1989-Q2"
"Q727","DEMOGRAPHIC",5045.9,"1989-Q3"
"Q727","DEMOGRAPHIC",5182.65,"1989-Q4"
"Q727","DEMOGRAPHIC",5197.22,"1990-Q1"
"Q727","DEMOGRAPHIC",5084.52,"1990-Q2"
"Q727","DEMOGRAPHIC",4932.05,"1990-Q3"
"Q727","DEMOGRAPHIC",4786.21,"1990-Q4"
"Q727","DEMOGRAPHIC",4874.05,"1991-Q1"
"Q727","DEMOGRAPHIC",4792.84,"1991-Q2"
"Q727","DEMOGRAPHIC",4736.49,"1991-Q3"
"Q727","DEMOGRAPHIC",4590.65,"1991-Q4"
"Q727","DEMOGRAPHIC",4454.76,"1992-Q1"
"Q727","DEMOGRAPHIC",4343.72,"1992-Q2"
"Q727","DEMOGRAPHIC",4189.59,"1992-Q3"
"Q727","DEMOGRAPHIC",4063.64,"1992-Q4"
"Q727","DEMOGRAPHIC",3975.8,"1993-Q1"
"Q727","DEMOGRAPHIC",3937.69,"1993-Q2"
"Q727","DEMOGRAPHIC",3902.88,"1993-Q3"
"Q727","DEMOGRAPHIC",3853.17,"1993-Q4"
"Q727","DEMOGRAPHIC",3873.05,"1994-Q1"
"Q727","DEMOGRAPHIC",3869.74,"1994-Q2"
"Q727","DEMOGRAPHIC",3868.08,"1994-Q3"
"Q727","DEMOGRAPHIC",3859.79,"1994-Q4"
"Q727","DEMOGRAPHIC",3816.71,"1995-Q1"
"Q727","DEMOGRAPHIC",3791.85,"1995-Q2"
"Q727","DEMOGRAPHIC",3738.81,"1995-Q3"
"Q728","DEMOGRAPHIC",7371.09,"1976-Q2"
"Q728","DEMOGRAPHIC",7430.06,"1976-Q3"
"Q728","DEMOGRAPHIC",8045.95,"1976-Q4"
"Q728","DEMOGRAPHIC",7654.8,"1977-Q1"
"Q728","DEMOGRAPHIC",7724.46,"1977-Q2"
"Q728","DEMOGRAPHIC",7786.38,"1977-Q3"
"Q728","DEMOGRAPHIC",7786.38,"1977-Q4"
"Q728","DEMOGRAPHIC",7863.78,"1978-Q1"
"Q728","DEMOGRAPHIC",7941.18,"1978-Q2"
"Q728","DEMOGRAPHIC",7887,"1978-Q3"
"Q728","DEMOGRAPHIC",7887,"1978-Q4"
"Q728","DEMOGRAPHIC",7902.48,"1979-Q1"
"Q728","DEMOGRAPHIC",7832.82,"1979-Q2"
"Q728","DEMOGRAPHIC",7848.3,"1979-Q3"
"Q728","DEMOGRAPHIC",7964.4,"1979-Q4"
"Q728","DEMOGRAPHIC",8018.58,"1980-Q1"
"Q728","DEMOGRAPHIC",8003.1,"1980-Q2"
"Q728","DEMOGRAPHIC",7856.04,"1980-Q3"
"Q728","DEMOGRAPHIC",7894.74,"1980-Q4"
"Q728","DEMOGRAPHIC",7941.18,"1981-Q1"
"Q728","DEMOGRAPHIC",7794.12,"1981-Q2"
"Q728","DEMOGRAPHIC",7732.2,"1981-Q3"
"Q728","DEMOGRAPHIC",7662.54,"1981-Q4"
"Q728","DEMOGRAPHIC",7685.76,"1982-Q1"
"Q728","DEMOGRAPHIC",7739.94,"1982-Q2"
"Q728","DEMOGRAPHIC",7337.46,"1982-Q3"
"Q728","DEMOGRAPHIC",7329.72,"1982-Q4"
"Q728","DEMOGRAPHIC",7701.24,"1983-Q1"
"Q728","DEMOGRAPHIC",7708.98,"1983-Q2"
"Q728","DEMOGRAPHIC",7546.44,"1983-Q3"
"Q728","DEMOGRAPHIC",7631.58,"1983-Q4"
"Q728","DEMOGRAPHIC",7430.34,"1984-Q1"
"Q728","DEMOGRAPHIC",7143.96,"1984-Q2"
"Q728","DEMOGRAPHIC",7213.62,"1984-Q3"
"Q728","DEMOGRAPHIC",7205.88,"1984-Q4"
"Q728","DEMOGRAPHIC",6547.99,"1985-Q1"
"Q728","DEMOGRAPHIC",6904.02,"1985-Q2"
"Q728","DEMOGRAPHIC",6130.03,"1985-Q3"
"Q728","DEMOGRAPHIC",5975.23,"1985-Q4"
"Q728","DEMOGRAPHIC",6075.85,"1986-Q1"
"Q728","DEMOGRAPHIC",6075.85,"1986-Q2"
"Q728","DEMOGRAPHIC",6060.37,"1986-Q3"
"Q728","DEMOGRAPHIC",5866.87,"1986-Q4"
"Q728","DEMOGRAPHIC",5843.65,"1987-Q1"
"Q728","DEMOGRAPHIC",5758.51,"1987-Q2"
"Q728","DEMOGRAPHIC",5665.63,"1987-Q3"
"Q728","DEMOGRAPHIC",5611.46,"1987-Q4"
"Q728","DEMOGRAPHIC",5557.27,"1988-Q1"
"Q728","DEMOGRAPHIC",5417.96,"1988-Q2"
"Q728","DEMOGRAPHIC",5309.6,"1988-Q3"
"Q728","DEMOGRAPHIC",5255.42,"1988-Q4"
"Q728","DEMOGRAPHIC",5557.27,"1989-Q1"
"Q728","DEMOGRAPHIC",5417.96,"1989-Q2"
"Q728","DEMOGRAPHIC",5309.6,"1989-Q3"
"Q728","DEMOGRAPHIC",5255.42,"1989-Q4"
"Q728","DEMOGRAPHIC",5123.84,"1990-Q1"
"Q728","DEMOGRAPHIC",5015.48,"1990-Q2"
"Q728","DEMOGRAPHIC",4922.6,"1990-Q3"
"Q728","DEMOGRAPHIC",4938.08,"1990-Q4"
"Q728","DEMOGRAPHIC",5023.22,"1991-Q1"
"Q728","DEMOGRAPHIC",5054.18,"1991-Q2"
"Q728","DEMOGRAPHIC",5030.96,"1991-Q3"
"Q728","DEMOGRAPHIC",5069.66,"1991-Q4"
"Q728","DEMOGRAPHIC",5054.18,"1992-Q1"
"Q728","DEMOGRAPHIC",4976.78,"1992-Q2"
"Q728","DEMOGRAPHIC",4953.56,"1992-Q3"
"Q728","DEMOGRAPHIC",4938.08,"1992-Q4"
"Q728","DEMOGRAPHIC",4899.38,"1993-Q1"
"Q728","DEMOGRAPHIC",4852.94,"1993-Q2"
"Q729","DEMOGRAPHIC",3191.81,"1980-Q1"
"Q729","DEMOGRAPHIC",2825.29,"1980-Q2"
"Q729","DEMOGRAPHIC",3020.77,"1980-Q3"
"Q729","DEMOGRAPHIC",3062.51,"1980-Q4"
"Q729","DEMOGRAPHIC",2901.65,"1981-Q1"
"Q729","DEMOGRAPHIC",2854.81,"1981-Q2"
"Q729","DEMOGRAPHIC",2903.69,"1981-Q3"
"Q729","DEMOGRAPHIC",3035.02,"1981-Q4"
"Q729","DEMOGRAPHIC",2991.25,"1982-Q1"
"Q729","DEMOGRAPHIC",3011.6,"1982-Q2"
"Q729","DEMOGRAPHIC",3126.66,"1982-Q3"
"Q729","DEMOGRAPHIC",3181.64,"1982-Q4"
"Q729","DEMOGRAPHIC",3271.91,"1983-Q1"
"Q729","DEMOGRAPHIC",3293.29,"1983-Q2"
"Q729","DEMOGRAPHIC",3390.69,"1983-Q3"
"Q729","DEMOGRAPHIC",3379.15,"1983-Q4"
"Q729","DEMOGRAPHIC",3351.66,"1984-Q1"
"Q729","DEMOGRAPHIC",3395.1,"1984-Q2"
"Q729","DEMOGRAPHIC",3444.99,"1984-Q3"
"Q729","DEMOGRAPHIC",3454.83,"1984-Q4"
"Q729","DEMOGRAPHIC",3461.28,"1985-Q1"
"Q729","DEMOGRAPHIC",3597.02,"1985-Q2"
"Q729","DEMOGRAPHIC",3572.59,"1985-Q3"
"Q729","DEMOGRAPHIC",3670.67,"1985-Q4"
"Q729","DEMOGRAPHIC",3668.64,"1986-Q1"
"Q729","DEMOGRAPHIC",3822.03,"1986-Q2"
"Q729","DEMOGRAPHIC",3960.83,"1986-Q3"
"Q729","DEMOGRAPHIC",4129.85,"1986-Q4"
"Q729","DEMOGRAPHIC",4349.42,"1987-Q1"
"Q729","DEMOGRAPHIC",4478.72,"1987-Q2"
"Q729","DEMOGRAPHIC",4558.81,"1987-Q3"
"Q729","DEMOGRAPHIC",4596.83,"1987-Q4"
"Q729","DEMOGRAPHIC",4621.94,"1988-Q1"
"Q729","DEMOGRAPHIC",4659.27,"1988-Q2"
"Q729","DEMOGRAPHIC",4781.44,"1988-Q3"
"Q729","DEMOGRAPHIC",4944.35,"1988-Q4"
"Q729","DEMOGRAPHIC",4929.41,"1989-Q1"
"Q729","DEMOGRAPHIC",4957.92,"1989-Q2"
"Q729","DEMOGRAPHIC",4938.58,"1989-Q3"
"Q729","DEMOGRAPHIC",4884.27,"1989-Q4"
"Q729","DEMOGRAPHIC",4804.18,"1990-Q1"
"Q729","DEMOGRAPHIC",4898.52,"1990-Q2"
"Q729","DEMOGRAPHIC",5027.49,"1990-Q3"
"Q729","DEMOGRAPHIC",5040.38,"1990-Q4"
"Q729","DEMOGRAPHIC",5073.65,"1991-Q1"
"Q729","DEMOGRAPHIC",5015.27,"1991-Q2"
"Q729","DEMOGRAPHIC",5000.34,"1991-Q3"
"Q729","DEMOGRAPHIC",5016.97,"1991-Q4"
"Q729","DEMOGRAPHIC",4962.67,"1992-Q1"
"Q729","DEMOGRAPHIC",4907.69,"1992-Q2"
"Q729","DEMOGRAPHIC",4785.52,"1992-Q3"
"Q729","DEMOGRAPHIC",4760.4,"1992-Q4"
"Q729","DEMOGRAPHIC",4643.32,"1993-Q1"
"Q729","DEMOGRAPHIC",4685.4,"1993-Q2"
"Q729","DEMOGRAPHIC",4724.77,"1993-Q3"
"Q729","DEMOGRAPHIC",4747.85,"1993-Q4"
"Q729","DEMOGRAPHIC",4737.33,"1994-Q1"
"Q729","DEMOGRAPHIC",4799.77,"1994-Q2"
"Q729","DEMOGRAPHIC",4769.56,"1994-Q3"
"Q729","DEMOGRAPHIC",4813,"1994-Q4"
"Q729","DEMOGRAPHIC",4868.66,"1995-Q1"
"Q729","DEMOGRAPHIC",4890.38,"1995-Q2"
"Q730","DEMOGRAPHIC",6753.75,"1979-Q2"
"Q730","DEMOGRAPHIC",6719.12,"1979-Q3"
"Q730","DEMOGRAPHIC",6705.27,"1979-Q4"
"Q730","DEMOGRAPHIC",6615.22,"1980-Q1"
"Q730","DEMOGRAPHIC",6566.73,"1980-Q2"
"Q730","DEMOGRAPHIC",6511.31,"1980-Q3"
"Q730","DEMOGRAPHIC",6539.02,"1980-Q4"
"Q730","DEMOGRAPHIC",6469.75,"1981-Q1"
"Q730","DEMOGRAPHIC",6435.12,"1981-Q2"
"Q730","DEMOGRAPHIC",6379.7,"1981-Q3"
"Q730","DEMOGRAPHIC",6400.48,"1981-Q4"
"Q730","DEMOGRAPHIC",6290.76,"1982-Q1"
"Q730","DEMOGRAPHIC",6303.87,"1982-Q2"
"Q730","DEMOGRAPHIC",6297.31,"1982-Q3"
"Q730","DEMOGRAPHIC",6264.55,"1982-Q4"
"Q730","DEMOGRAPHIC",6120.38,"1983-Q1"
"Q730","DEMOGRAPHIC",6146.6,"1983-Q2"
"Q730","DEMOGRAPHIC",6153.15,"1983-Q3"
"Q730","DEMOGRAPHIC",6179.36,"1983-Q4"
"Q730","DEMOGRAPHIC",6074.51,"1984-Q1"
"Q730","DEMOGRAPHIC",6113.83,"1984-Q2"
"Q730","DEMOGRAPHIC",6135.67,"1984-Q3"
"Q730","DEMOGRAPHIC",6159.7,"1984-Q4"
"Q730","DEMOGRAPHIC",6067.96,"1985-Q1"
"Q730","DEMOGRAPHIC",6067.96,"1985-Q2"
"Q730","DEMOGRAPHIC",6067.96,"1985-Q3"
"Q730","DEMOGRAPHIC",6067.96,"1985-Q4"
"Q730","DEMOGRAPHIC",6043.69,"1986-Q1"
"Q730","DEMOGRAPHIC",6031.55,"1986-Q2"
"Q730","DEMOGRAPHIC",6019.42,"1986-Q3"
"Q730","DEMOGRAPHIC",6019.42,"1986-Q4"
"Q730","DEMOGRAPHIC",5928.4,"1987-Q1"
"Q730","DEMOGRAPHIC",5891.99,"1987-Q2"
"Q730","DEMOGRAPHIC",5849.51,"1987-Q3"
"Q730","DEMOGRAPHIC",5849.51,"1987-Q4"
"Q730","DEMOGRAPHIC",5758.5,"1988-Q1"
"Q730","DEMOGRAPHIC",5716.02,"1988-Q2"
"Q730","DEMOGRAPHIC",5697.81,"1988-Q3"
"Q730","DEMOGRAPHIC",5697.81,"1988-Q4"
"Q730","DEMOGRAPHIC",5570.39,"1989-Q1"
"Q730","DEMOGRAPHIC",5521.85,"1989-Q2"
"Q730","DEMOGRAPHIC",5467.23,"1989-Q3"
"Q730","DEMOGRAPHIC",5400.49,"1989-Q4"
"Q731","DEMOGRAPHIC",1620,"1962-Q2"
"Q731","DEMOGRAPHIC",1950,"1962-Q3"
"Q731","DEMOGRAPHIC",2370,"1962-Q4"
"Q731","DEMOGRAPHIC",2370,"1963-Q1"
"Q731","DEMOGRAPHIC",2130,"1963-Q2"
"Q731","DEMOGRAPHIC",1950,"1963-Q3"
"Q731","DEMOGRAPHIC",1770,"1963-Q4"
"Q731","DEMOGRAPHIC",1560,"1964-Q1"
"Q731","DEMOGRAPHIC",1650,"1964-Q2"
"Q731","DEMOGRAPHIC",1770,"1964-Q3"
"Q731","DEMOGRAPHIC",1980,"1964-Q4"
"Q731","DEMOGRAPHIC",2190,"1965-Q1"
"Q731","DEMOGRAPHIC",2370,"1965-Q2"
"Q731","DEMOGRAPHIC",2430,"1965-Q3"
"Q731","DEMOGRAPHIC",2490,"1965-Q4"
"Q731","DEMOGRAPHIC",2370,"1966-Q1"
"Q731","DEMOGRAPHIC",2370,"1966-Q2"
"Q731","DEMOGRAPHIC",2430,"1966-Q3"
"Q731","DEMOGRAPHIC",2610,"1966-Q4"
"Q731","DEMOGRAPHIC",2850,"1967-Q1"
"Q731","DEMOGRAPHIC",3240,"1967-Q2"
"Q731","DEMOGRAPHIC",3420,"1967-Q3"
"Q731","DEMOGRAPHIC",3810,"1967-Q4"
"Q731","DEMOGRAPHIC",4290,"1968-Q1"
"Q731","DEMOGRAPHIC",4290,"1968-Q2"
"Q731","DEMOGRAPHIC",4620,"1968-Q3"
"Q731","DEMOGRAPHIC",4290,"1968-Q4"
"Q731","DEMOGRAPHIC",3870,"1969-Q1"
"Q731","DEMOGRAPHIC",3570,"1969-Q2"
"Q731","DEMOGRAPHIC",3450,"1969-Q3"
"Q731","DEMOGRAPHIC",3300,"1969-Q4"
"Q731","DEMOGRAPHIC",3420,"1970-Q1"
"Q731","DEMOGRAPHIC",3810,"1970-Q2"
"Q731","DEMOGRAPHIC",4200,"1970-Q3"
"Q731","DEMOGRAPHIC",4590,"1970-Q4"
"Q731","DEMOGRAPHIC",4920,"1971-Q1"
"Q731","DEMOGRAPHIC",4920,"1971-Q2"
"Q731","DEMOGRAPHIC",5040,"1971-Q3"
"Q731","DEMOGRAPHIC",5490,"1971-Q4"
"Q731","DEMOGRAPHIC",5640,"1972-Q1"
"Q731","DEMOGRAPHIC",5490,"1972-Q2"
"Q731","DEMOGRAPHIC",5460,"1972-Q3"
"Q731","DEMOGRAPHIC",5370,"1972-Q4"
"Q731","DEMOGRAPHIC",4920,"1973-Q1"
"Q731","DEMOGRAPHIC",4800,"1973-Q2"
"Q731","DEMOGRAPHIC",5130,"1973-Q3"
"Q731","DEMOGRAPHIC",5520,"1973-Q4"
"Q731","DEMOGRAPHIC",5490,"1974-Q1"
"Q731","DEMOGRAPHIC",5220,"1974-Q2"
"Q731","DEMOGRAPHIC",5820,"1974-Q3"
"Q731","DEMOGRAPHIC",8370,"1974-Q4"
"Q732","DEMOGRAPHIC",1600,"1964-Q1"
"Q732","DEMOGRAPHIC",1600,"1964-Q2"
"Q732","DEMOGRAPHIC",1400,"1964-Q3"
"Q732","DEMOGRAPHIC",1200,"1964-Q4"
"Q732","DEMOGRAPHIC",1000,"1965-Q1"
"Q732","DEMOGRAPHIC",1200,"1965-Q2"
"Q732","DEMOGRAPHIC",1200,"1965-Q3"
"Q732","DEMOGRAPHIC",1200,"1965-Q4"
"Q732","DEMOGRAPHIC",1400,"1966-Q1"
"Q732","DEMOGRAPHIC",1400,"1966-Q2"
"Q732","DEMOGRAPHIC",1600,"1966-Q3"
"Q732","DEMOGRAPHIC",1400,"1966-Q4"
"Q732","DEMOGRAPHIC",1400,"1967-Q1"
"Q732","DEMOGRAPHIC",1400,"1967-Q2"
"Q732","DEMOGRAPHIC",1400,"1967-Q3"
"Q732","DEMOGRAPHIC",1400,"1967-Q4"
"Q732","DEMOGRAPHIC",1200,"1968-Q1"
"Q732","DEMOGRAPHIC",1400,"1968-Q2"
"Q732","DEMOGRAPHIC",1200,"1968-Q3"
"Q732","DEMOGRAPHIC",1800,"1968-Q4"
"Q732","DEMOGRAPHIC",2000,"1969-Q1"
"Q732","DEMOGRAPHIC",2600,"1969-Q2"
"Q732","DEMOGRAPHIC",2800,"1969-Q3"
"Q732","DEMOGRAPHIC",2800,"1969-Q4"
"Q732","DEMOGRAPHIC",3000,"1970-Q1"
"Q732","DEMOGRAPHIC",3200,"1970-Q2"
"Q732","DEMOGRAPHIC",3600,"1970-Q3"
"Q732","DEMOGRAPHIC",4000,"1970-Q4"
"Q732","DEMOGRAPHIC",5600,"1971-Q1"
"Q732","DEMOGRAPHIC",6400,"1971-Q2"
"Q732","DEMOGRAPHIC",7000,"1971-Q3"
"Q732","DEMOGRAPHIC",7200,"1971-Q4"
"Q732","DEMOGRAPHIC",7200,"1972-Q1"
"Q732","DEMOGRAPHIC",7800,"1972-Q2"
"Q732","DEMOGRAPHIC",9000,"1972-Q3"
"Q732","DEMOGRAPHIC",10800,"1972-Q4"
"Q732","DEMOGRAPHIC",12000,"1973-Q1"
"Q732","DEMOGRAPHIC",12800,"1973-Q2"
"Q732","DEMOGRAPHIC",13800,"1973-Q3"
"Q732","DEMOGRAPHIC",14200,"1973-Q4"
"Q732","DEMOGRAPHIC",12800,"1974-Q1"
"Q732","DEMOGRAPHIC",13600,"1974-Q2"
"Q732","DEMOGRAPHIC",12000,"1974-Q3"
"Q732","DEMOGRAPHIC",10600,"1974-Q4"
"Q732","DEMOGRAPHIC",10400,"1975-Q1"
"Q732","DEMOGRAPHIC",8400,"1975-Q2"
"Q732","DEMOGRAPHIC",8400,"1975-Q3"
"Q732","DEMOGRAPHIC",8600,"1975-Q4"
"Q732","DEMOGRAPHIC",8200,"1976-Q1"
"Q732","DEMOGRAPHIC",8600,"1976-Q2"
"Q732","DEMOGRAPHIC",8600,"1976-Q3"
"Q732","DEMOGRAPHIC",7800,"1976-Q4"
"Q733","DEMOGRAPHIC",1000,"1964-Q1"
"Q733","DEMOGRAPHIC",1000,"1964-Q2"
"Q733","DEMOGRAPHIC",980,"1964-Q3"
"Q733","DEMOGRAPHIC",1020,"1964-Q4"
"Q733","DEMOGRAPHIC",1080,"1965-Q1"
"Q733","DEMOGRAPHIC",1120,"1965-Q2"
"Q733","DEMOGRAPHIC",1160,"1965-Q3"
"Q733","DEMOGRAPHIC",1180,"1965-Q4"
"Q733","DEMOGRAPHIC",1180,"1966-Q1"
"Q733","DEMOGRAPHIC",1180,"1966-Q2"
"Q733","DEMOGRAPHIC",1200,"1966-Q3"
"Q733","DEMOGRAPHIC",1260,"1966-Q4"
"Q733","DEMOGRAPHIC",1340,"1967-Q1"
"Q733","DEMOGRAPHIC",1480,"1967-Q2"
"Q733","DEMOGRAPHIC",1580,"1967-Q3"
"Q733","DEMOGRAPHIC",1740,"1967-Q4"
"Q733","DEMOGRAPHIC",1860,"1968-Q1"
"Q733","DEMOGRAPHIC",2000,"1968-Q2"
"Q733","DEMOGRAPHIC",2080,"1968-Q3"
"Q733","DEMOGRAPHIC",2060,"1968-Q4"
"Q733","DEMOGRAPHIC",2000,"1969-Q1"
"Q733","DEMOGRAPHIC",1980,"1969-Q2"
"Q733","DEMOGRAPHIC",2000,"1969-Q3"
"Q733","DEMOGRAPHIC",1940,"1969-Q4"
"Q733","DEMOGRAPHIC",2080,"1970-Q1"
"Q733","DEMOGRAPHIC",2300,"1970-Q2"
"Q733","DEMOGRAPHIC",2440,"1970-Q3"
"Q733","DEMOGRAPHIC",2660,"1970-Q4"
"Q733","DEMOGRAPHIC",2900,"1971-Q1"
"Q733","DEMOGRAPHIC",3040,"1971-Q2"
"Q733","DEMOGRAPHIC",3220,"1971-Q3"
"Q733","DEMOGRAPHIC",3460,"1971-Q4"
"Q733","DEMOGRAPHIC",3600,"1972-Q1"
"Q733","DEMOGRAPHIC",3800,"1972-Q2"
"Q733","DEMOGRAPHIC",4000,"1972-Q3"
"Q733","DEMOGRAPHIC",4040,"1972-Q4"
"Q733","DEMOGRAPHIC",4000,"1973-Q1"
"Q733","DEMOGRAPHIC",4160,"1973-Q2"
"Q733","DEMOGRAPHIC",4460,"1973-Q3"
"Q733","DEMOGRAPHIC",4620,"1973-Q4"
"Q733","DEMOGRAPHIC",4780,"1974-Q1"
"Q733","DEMOGRAPHIC",4960,"1974-Q2"
"Q733","DEMOGRAPHIC",5460,"1974-Q3"
"Q733","DEMOGRAPHIC",6460,"1974-Q4"
"Q733","DEMOGRAPHIC",7340,"1975-Q1"
"Q733","DEMOGRAPHIC",8280,"1975-Q2"
"Q733","DEMOGRAPHIC",9240,"1975-Q3"
"Q733","DEMOGRAPHIC",9500,"1975-Q4"
"Q733","DEMOGRAPHIC",9680,"1976-Q1"
"Q733","DEMOGRAPHIC",10380,"1976-Q2"
"Q733","DEMOGRAPHIC",10600,"1976-Q3"
"Q733","DEMOGRAPHIC",10380,"1976-Q4"
"Q734","DEMOGRAPHIC",5133,"1961-Q1"
"Q734","DEMOGRAPHIC",5155,"1961-Q2"
"Q734","DEMOGRAPHIC",5174,"1961-Q3"
"Q734","DEMOGRAPHIC",5201,"1961-Q4"
"Q734","DEMOGRAPHIC",5221,"1962-Q1"
"Q734","DEMOGRAPHIC",5205,"1962-Q2"
"Q734","DEMOGRAPHIC",5235,"1962-Q3"
"Q734","DEMOGRAPHIC",5255,"1962-Q4"
"Q734","DEMOGRAPHIC",5272,"1963-Q1"
"Q734","DEMOGRAPHIC",5299,"1963-Q2"
"Q734","DEMOGRAPHIC",5318,"1963-Q3"
"Q734","DEMOGRAPHIC",5340,"1963-Q4"
"Q734","DEMOGRAPHIC",5385,"1964-Q1"
"Q734","DEMOGRAPHIC",5430,"1964-Q2"
"Q734","DEMOGRAPHIC",5454,"1964-Q3"
"Q734","DEMOGRAPHIC",5493,"1964-Q4"
"Q734","DEMOGRAPHIC",5536,"1965-Q1"
"Q734","DEMOGRAPHIC",5565,"1965-Q2"
"Q734","DEMOGRAPHIC",5586,"1965-Q3"
"Q734","DEMOGRAPHIC",5594,"1965-Q4"
"Q734","DEMOGRAPHIC",5576,"1966-Q1"
"Q734","DEMOGRAPHIC",5544,"1966-Q2"
"Q734","DEMOGRAPHIC",5530,"1966-Q3"
"Q734","DEMOGRAPHIC",5536,"1966-Q4"
"Q734","DEMOGRAPHIC",5544,"1967-Q1"
"Q734","DEMOGRAPHIC",5564,"1967-Q2"
"Q734","DEMOGRAPHIC",5596,"1967-Q3"
"Q734","DEMOGRAPHIC",5596,"1967-Q4"
"Q734","DEMOGRAPHIC",5599,"1968-Q1"
"Q734","DEMOGRAPHIC",5591,"1968-Q2"
"Q734","DEMOGRAPHIC",5566,"1968-Q3"
"Q734","DEMOGRAPHIC",5532,"1968-Q4"
"Q734","DEMOGRAPHIC",5498,"1969-Q1"
"Q734","DEMOGRAPHIC",5484,"1969-Q2"
"Q734","DEMOGRAPHIC",5442,"1969-Q3"
"Q734","DEMOGRAPHIC",5447,"1969-Q4"
"Q734","DEMOGRAPHIC",5490,"1970-Q1"
"Q734","DEMOGRAPHIC",5544,"1970-Q2"
"Q734","DEMOGRAPHIC",5583,"1970-Q3"
"Q734","DEMOGRAPHIC",5628,"1970-Q4"
"Q734","DEMOGRAPHIC",5679,"1971-Q1"
"Q734","DEMOGRAPHIC",5691,"1971-Q2"
"Q734","DEMOGRAPHIC",5707,"1971-Q3"
"Q734","DEMOGRAPHIC",5724,"1971-Q4"
"Q734","DEMOGRAPHIC",5726,"1972-Q1"
"Q734","DEMOGRAPHIC",5745,"1972-Q2"
"Q734","DEMOGRAPHIC",5767,"1972-Q3"
"Q734","DEMOGRAPHIC",5789,"1972-Q4"
"Q734","DEMOGRAPHIC",5785,"1973-Q1"
"Q734","DEMOGRAPHIC",5785,"1973-Q2"
"Q734","DEMOGRAPHIC",5806,"1973-Q3"
"Q734","DEMOGRAPHIC",5827,"1973-Q4"
"Q734","DEMOGRAPHIC",5856,"1974-Q1"
"Q734","DEMOGRAPHIC",5896,"1974-Q2"
"Q734","DEMOGRAPHIC",5914,"1974-Q3"
"Q734","DEMOGRAPHIC",5938,"1974-Q4"
"Q734","DEMOGRAPHIC",5971,"1975-Q1"
"Q734","DEMOGRAPHIC",5976,"1975-Q2"
"Q734","DEMOGRAPHIC",5973,"1975-Q3"
"Q734","DEMOGRAPHIC",5961,"1975-Q4"
"Q734","DEMOGRAPHIC",5902,"1976-Q1"
"Q734","DEMOGRAPHIC",5848,"1976-Q2"
"Q734","DEMOGRAPHIC",5794,"1976-Q3"
"Q734","DEMOGRAPHIC",5745,"1976-Q4"
"Q735","DEMOGRAPHIC",780,"1963-Q2"
"Q735","DEMOGRAPHIC",720,"1963-Q3"
"Q735","DEMOGRAPHIC",750,"1963-Q4"
"Q735","DEMOGRAPHIC",780,"1964-Q1"
"Q735","DEMOGRAPHIC",810,"1964-Q2"
"Q735","DEMOGRAPHIC",810,"1964-Q3"
"Q735","DEMOGRAPHIC",930,"1964-Q4"
"Q735","DEMOGRAPHIC",1110,"1965-Q1"
"Q735","DEMOGRAPHIC",1290,"1965-Q2"
"Q735","DEMOGRAPHIC",1380,"1965-Q3"
"Q735","DEMOGRAPHIC",1440,"1965-Q4"
"Q735","DEMOGRAPHIC",1470,"1966-Q1"
"Q735","DEMOGRAPHIC",1470,"1966-Q2"
"Q735","DEMOGRAPHIC",1770,"1966-Q3"
"Q735","DEMOGRAPHIC",1620,"1966-Q4"
"Q735","DEMOGRAPHIC",1800,"1967-Q1"
"Q735","DEMOGRAPHIC",2070,"1967-Q2"
"Q735","DEMOGRAPHIC",2370,"1967-Q3"
"Q735","DEMOGRAPHIC",2610,"1967-Q4"
"Q735","DEMOGRAPHIC",2730,"1968-Q1"
"Q735","DEMOGRAPHIC",3150,"1968-Q2"
"Q735","DEMOGRAPHIC",3480,"1968-Q3"
"Q735","DEMOGRAPHIC",3450,"1968-Q4"
"Q735","DEMOGRAPHIC",2970,"1969-Q1"
"Q735","DEMOGRAPHIC",2700,"1969-Q2"
"Q735","DEMOGRAPHIC",2550,"1969-Q3"
"Q735","DEMOGRAPHIC",2520,"1969-Q4"
"Q735","DEMOGRAPHIC",2580,"1970-Q1"
"Q735","DEMOGRAPHIC",2820,"1970-Q2"
"Q735","DEMOGRAPHIC",3060,"1970-Q3"
"Q735","DEMOGRAPHIC",3270,"1970-Q4"
"Q735","DEMOGRAPHIC",3510,"1971-Q1"
"Q735","DEMOGRAPHIC",3630,"1971-Q2"
"Q735","DEMOGRAPHIC",3750,"1971-Q3"
"Q735","DEMOGRAPHIC",3990,"1971-Q4"
"Q735","DEMOGRAPHIC",4200,"1972-Q1"
"Q735","DEMOGRAPHIC",4230,"1972-Q2"
"Q735","DEMOGRAPHIC",3930,"1972-Q3"
"Q735","DEMOGRAPHIC",3870,"1972-Q4"
"Q735","DEMOGRAPHIC",3810,"1973-Q1"
"Q735","DEMOGRAPHIC",3750,"1973-Q2"
"Q735","DEMOGRAPHIC",3870,"1973-Q3"
