date,timepoint,turnover_1,turnover_2
2021-01-25,16:00,490.0,409.0
2021-01-25,16:30,450.0,391.0
2021-01-25,17:00,297.0,259.0
2021-01-25,17:30,302.0,281.0
2021-01-25,18:00,366.0,331.0
2021-01-25,18:30,389.0,366.0
2021-01-25,19:00,291.0,267.0
2021-01-25,19:30,260.0,245.0
2021-01-25,20:00,159.0,155.0
2021-01-25,20:30,216.0,209.0
2021-01-25,21:00,82.0,79.0
2021-01-25,21:30,48.0,46.0
2021-01-25,22:00,29.0,29.0
2021-01-25,22:30,7.0,7.0
2021-01-25,23:00,32.0,32.0
2021-01-25,23:30,36.0,36.0
2021-01-26,09:00,220.0,11.0
2021-01-26,09:30,294.0,34.0
2021-01-26,10:00,280.0,31.0
2021-01-26,10:30,199.0,45.0
2021-01-26,11:00,278.0,104.0
2021-01-26,11:30,349.0,159.0
2021-01-26,12:00,367.0,159.0
2021-01-26,12:30,394.0,187.0
2021-01-26,13:00,388.0,209.0
2021-01-26,13:30,507.0,352.0
2021-01-26,14:00,417.0,294.0
2021-01-26,14:30,451.0,346.0
2021-01-26,15:00,480.0,344.0
2021-01-26,15:30,496.0,410.0
2021-01-26,16:00,478.0,425.0
2021-01-26,16:30,514.0,432.0
2021-01-26,17:00,259.0,231.0
2021-01-26,17:30,231.0,216.0
2021-01-26,18:00,368.0,335.0
2021-01-26,18:30,331.0,318.0
2021-01-26,19:00,304.0,282.0
2021-01-26,19:30,286.0,268.0
2021-01-26,20:00,139.0,133.0
2021-01-26,20:30,147.0,145.0
2021-01-26,21:00,114.0,113.0
2021-01-26,21:30,70.0,69.0
2021-01-26,22:00,45.0,44.0
2021-01-26,22:30,15.0,15.0
2021-01-26,23:00,5.0,5.0
2021-01-26,23:30,5.0,4.0
2021-01-27,09:00,174.0,20.0
2021-01-27,09:30,165.0,43.0
2021-01-27,10:00,173.0,22.0
2021-01-27,10:30,229.0,48.0
2021-01-27,11:00,466.0,256.0
2021-01-27,11:30,331.0,173.0
2021-01-27,12:00,326.0,191.0
2021-01-27,12:30,320.0,242.0
2021-01-27,13:00,399.0,300.0
2021-01-27,13:30,464.0,351.0
2021-01-27,14:00,371.0,274.0
2021-01-27,14:30,363.0,270.0
2021-01-27,15:00,488.0,390.0
2021-01-27,15:30,360.0,325.0
2021-01-27,16:00,365.0,314.0
2021-01-27,16:30,447.0,355.0
2021-01-27,17:00,307.0,264.0
2021-01-27,17:30,290.0,262.0
2021-01-27,18:00,392.0,353.0
2021-01-27,18:30,289.0,271.0
2021-01-27,19:00,247.0,226.0
2021-01-27,19:30,140.0,133.0
2021-01-27,20:00,118.0,117.0
2021-01-27,20:30,126.0,122.0
2021-01-27,21:00,135.0,135.0
2021-01-27,21:30,121.0,118.0
2021-01-27,22:00,46.0,46.0
2021-01-27,22:30,33.0,32.0
2021-01-27,23:00,22.0,22.0
2021-01-27,23:30,43.0,43.0
2021-01-28,09:00,236.0,36.0
2021-01-28,09:30,254.0,28.0
2021-01-28,10:00,147.0,14.0
2021-01-28,10:30,264.0,47.0
2021-01-28,11:00,376.0,137.0
2021-01-28,11:30,328.0,133.0
2021-01-28,12:00,321.0,133.0
2021-01-28,12:30,366.0,154.0
2021-01-28,13:00,367.0,250.0
2021-01-28,13:30,361.0,261.0
2021-01-28,14:00,466.0,340.0
2021-01-28,14:30,437.0,298.0
2021-01-28,15:00,373.0,286.0
2021-01-28,15:30,329.0,298.0
2021-01-28,16:00,470.0,407.0
2021-01-28,16:30,463.0,392.0
2021-01-28,17:00,365.0,308.0
2021-01-28,17:30,321.0,275.0
2021-01-28,18:00,321.0,270.0
2021-01-28,18:30,315.0,297.0
2021-01-28,19:00,303.0,286.0
2021-01-28,19:30,310.0,289.0
2021-01-28,20:00,181.0,177.0
2021-01-28,20:30,152.0,148.0
2021-01-28,21:00,86.0,83.0
2021-01-28,21:30,88.0,87.0
2021-01-28,22:00,36.0,35.0
2021-01-28,22:30,25.0,25.0
2021-01-28,23:00,33.0,33.0
2021-01-28,23:30,34.0,34.0
2021-01-29,09:00,156.0,16.0
2021-01-29,09:30,167.0,28.0
2021-01-29,10:00,234.0,38.0
2021-01-29,10:30,185.0,31.0
2021-01-29,11:00,247.0,102.0
2021-01-29,11:30,312.0,149.0
2021-01-29,12:00,332.0,198.0
2021-01-29,12:30,361.0,241.0
2021-01-29,13:00,367.0,228.0
2021-01-29,13:30,347.0,247.0
2021-01-29,14:00,260.0,204.0
2021-01-29,14:30,426.0,335.0
2021-01-29,15:00,518.0,387.0
2021-01-29,15:30,372.0,329.0
2021-01-29,16:00,445.0,380.0
2021-01-29,16:30,468.0,398.0
2021-01-29,17:00,275.0,237.0
2021-01-29,17:30,154.0,137.0
2021-01-29,18:00,222.0,197.0
2021-01-29,18:30,252.0,234.0
2021-01-29,19:00,224.0,205.0
2021-01-29,19:30,178.0,155.0
2021-01-29,20:00,138.0,132.0
2021-01-29,20:30,138.0,134.0
2021-01-29,21:00,85.0,84.0
2021-01-29,21:30,72.0,71.0
2021-01-29,22:00,37.0,37.0
2021-01-29,22:30,31.0,31.0
2021-01-29,23:00,34.0,33.0
2021-01-29,23:30,17.0,17.0
2021-01-30,09:00,188.0,27.0
2021-01-30,09:30,184.0,26.0
2021-01-30,10:00,156.0,19.0
2021-01-30,10:30,244.0,72.0
2021-01-30,11:00,330.0,131.0
2021-01-30,11:30,292.0,130.0
2021-01-30,12:00,307.0,174.0
2021-01-30,12:30,360.0,219.0
2021-01-30,13:00,232.0,159.0
2021-01-30,13:30,255.0,178.0
2021-01-30,14:00,361.0,275.0
2021-01-30,14:30,305.0,239.0
2021-01-30,15:00,266.0,228.0
2021-01-30,15:30,315.0,277.0
2021-01-30,16:00,361.0,296.0
2021-01-30,16:30,377.0,320.0
2021-01-30,17:00,221.0,201.0
2021-01-30,17:30,139.0,123.0
2021-01-30,18:00,212.0,186.0
2021-01-30,18:30,226.0,217.0
2021-01-30,19:00,198.0,184.0
2021-01-30,19:30,183.0,179.0
2021-01-30,20:00,116.0,115.0
2021-01-30,20:30,151.0,149.0
2021-01-30,21:00,80.0,79.0
2021-01-30,21:30,85.0,85.0
2021-01-30,22:00,26.0,26.0
2021-01-30,22:30,23.0,22.0
2021-01-30,23:00,38.0,38.0
2021-01-30,23:30,20.0,20.0
2021-01-31,09:00,115.0,8.0
2021-01-31,09:30,123.0,15.0
2021-01-31,10:00,176.0,31.0
2021-01-31,10:30,188.0,45.0
2021-01-31,11:00,249.0,132.0
2021-01-31,11:30,288.0,145.0
2021-01-31,12:00,287.0,125.0
2021-01-31,12:30,332.0,158.0
2021-01-31,13:00,240.0,171.0
2021-01-31,13:30,198.0,149.0
2021-01-31,14:00,291.0,214.0
2021-01-31,14:30,349.0,229.0
2021-01-31,15:00,218.0,165.0
2021-01-31,15:30,223.0,173.0
2021-01-31,16:00,257.0,201.0
2021-01-31,16:30,298.0,240.0
2021-01-31,17:00,134.0,120.0
2021-01-31,17:30,124.0,107.0
2021-01-31,18:00,181.0,158.0
2021-01-31,18:30,225.0,207.0
2021-01-31,19:00,177.0,154.0
2021-01-31,19:30,177.0,163.0
2021-01-31,20:00,133.0,132.0
2021-01-31,20:30,125.0,122.0
2021-01-31,21:00,56.0,53.0
2021-01-31,21:30,52.0,51.0
2021-01-31,22:00,21.0,21.0
2021-01-31,22:30,13.0,13.0
2021-01-31,23:00,12.0,12.0
2021-01-31,23:30,22.0,22.0
2021-02-01,09:00,124.0,11.0
2021-02-01,09:30,150.0,20.0
2021-02-01,10:00,137.0,10.0
2021-02-01,10:30,191.0,61.0
2021-02-01,11:00,238.0,122.0
2021-02-01,11:30,205.0,111.0
2021-02-01,12:00,189.0,113.0
2021-02-01,12:30,180.0,66.0
2021-02-01,13:00,176.0,38.0
2021-02-01,13:30,139.0,60.0
2021-02-01,14:00,210.0,79.0
2021-02-01,14:30,236.0,84.0
2021-02-01,15:00,207.0,120.0
2021-02-01,15:30,238.0,187.0
2021-02-01,16:00,301.0,235.0
2021-02-01,16:30,309.0,250.0
2021-02-01,17:00,153.0,127.0
2021-02-01,17:30,162.0,139.0
2021-02-01,18:00,238.0,208.0
2021-02-01,18:30,192.0,172.0
2021-02-01,19:00,166.0,155.0
2021-02-01,19:30,213.0,203.0
2021-02-01,20:00,153.0,151.0
2021-02-01,20:30,158.0,156.0
2021-02-01,21:00,74.0,74.0
2021-02-01,21:30,78.0,76.0
2021-02-01,22:00,56.0,56.0
2021-02-01,22:30,74.0,74.0
2021-02-01,23:00,58.0,58.0
2021-02-01,23:30,38.0,38.0
2021-02-02,09:00,118.0,7.0
2021-02-02,09:30,133.0,15.0
2021-02-02,10:00,92.0,2.0
2021-02-02,10:30,122.0,33.0
2021-02-02,11:00,192.0,82.0
2021-02-02,11:30,264.0,181.0
2021-02-02,12:00,176.0,92.0
2021-02-02,12:30,167.0,92.0
2021-02-02,13:00,218.0,104.0
2021-02-02,13:30,203.0,62.0
2021-02-02,14:00,201.0,96.0
2021-02-02,14:30,222.0,70.0
2021-02-02,15:00,313.0,145.0
2021-02-02,15:30,403.0,240.0
2021-02-02,16:00,438.0,338.0
2021-02-02,16:30,451.0,392.0
2021-02-02,17:00,309.0,269.0
2021-02-02,17:30,269.0,245.0
2021-02-02,18:00,319.0,277.0
2021-02-02,18:30,319.0,288.0
2021-02-02,19:00,325.0,268.0
2021-02-02,19:30,260.0,237.0
2021-02-02,20:00,158.0,155.0
2021-02-02,20:30,177.0,175.0
2021-02-02,21:00,135.0,129.0
2021-02-02,21:30,162.0,157.0
2021-02-02,22:00,63.0,62.0
2021-02-02,22:30,114.0,113.0
2021-02-02,23:00,80.0,79.0
2021-02-02,23:30,66.0,66.0
2021-02-03,09:00,156.0,11.0
2021-02-03,09:30,99.0,14.0
2021-02-03,10:00,151.0,23.0
2021-02-03,10:30,145.0,34.0
2021-02-03,11:00,226.0,109.0
2021-02-03,11:30,385.0,282.0
2021-02-03,12:00,389.0,311.0
2021-02-03,12:30,363.0,250.0
2021-02-03,13:00,420.0,332.0
2021-02-03,13:30,455.0,355.0
2021-02-03,14:00,434.0,327.0
2021-02-03,14:30,413.0,324.0
2021-02-03,15:00,249.0,203.0
2021-02-03,15:30,275.0,239.0
2021-02-03,16:00,341.0,282.0
2021-02-03,16:30,436.0,354.0
2021-02-03,17:00,321.0,286.0
2021-02-03,17:30,256.0,230.0
2021-02-03,18:00,360.0,320.0
2021-02-03,18:30,389.0,356.0
2021-02-03,19:00,341.0,308.0
2021-02-03,19:30,372.0,340.0
2021-02-03,20:00,157.0,156.0
2021-02-03,20:30,166.0,164.0
2021-02-03,21:00,179.0,174.0
2021-02-03,21:30,209.0,208.0
2021-02-03,22:00,77.0,77.0
2021-02-03,22:30,60.0,60.0
2021-02-03,23:00,54.0,53.0
2021-02-03,23:30,31.0,31.0
2021-02-04,09:00,255.0,66.0
2021-02-04,09:30,260.0,117.0
2021-02-04,10:00,255.0,69.0
2021-02-04,10:30,322.0,122.0
2021-02-04,11:00,248.0,174.0
2021-02-04,11:30,275.0,188.0
2021-02-04,12:00,382.0,250.0
2021-02-04,12:30,418.0,289.0
2021-02-04,13:00,408.0,292.0
2021-02-04,13:30,440.0,300.0
2021-02-04,14:00,440.0,315.0
2021-02-04,14:30,414.0,300.0
2021-02-04,15:00,376.0,285.0
2021-02-04,15:30,406.0,329.0
2021-02-04,16:00,397.0,314.0
2021-02-04,16:30,478.0,397.0
2021-02-04,17:00,318.0,286.0
2021-02-04,17:30,285.0,261.0
2021-02-04,18:00,397.0,354.0
2021-02-04,18:30,429.0,373.0
2021-02-04,19:00,350.0,329.0
2021-02-04,19:30,262.0,243.0
2021-02-04,20:00,119.0,113.0
2021-02-04,20:30,150.0,143.0
2021-02-04,21:00,137.0,133.0
2021-02-04,21:30,136.0,135.0
2021-02-04,22:00,52.0,51.0
2021-02-04,22:30,30.0,28.0
2021-02-04,23:00,31.0,31.0
2021-02-04,23:30,23.0,23.0
2021-02-05,09:00,207.0,37.0
2021-02-05,09:30,230.0,50.0
2021-02-05,10:00,309.0,86.0
2021-02-05,10:30,187.0,53.0
2021-02-05,11:00,230.0,98.0
2021-02-05,11:30,375.0,182.0
2021-02-05,12:00,354.0,177.0
2021-02-05,12:30,382.0,179.0
2021-02-05,13:00,464.0,251.0
2021-02-05,13:30,525.0,272.0
2021-02-05,14:00,510.0,293.0
2021-02-05,14:30,534.0,413.0
2021-02-05,15:00,420.0,298.0
2021-02-05,15:30,413.0,317.0
2021-02-05,16:00,466.0,385.0
2021-02-05,16:30,519.0,436.0
2021-02-05,17:00,395.0,319.0
2021-02-05,17:30,366.0,309.0
2021-02-05,18:00,492.0,407.0
2021-02-05,18:30,394.0,351.0
2021-02-05,19:00,318.0,294.0
2021-02-05,19:30,254.0,233.0
2021-02-05,20:00,162.0,157.0
2021-02-05,20:30,147.0,141.0
2021-02-05,21:00,187.0,182.0
2021-02-05,21:30,152.0,148.0
2021-02-05,22:00,62.0,62.0
2021-02-05,22:30,37.0,36.0
2021-02-05,23:00,32.0,31.0
2021-02-05,23:30,15.0,14.0
2021-02-06,09:00,173.0,27.0
2021-02-06,09:30,187.0,40.0
2021-02-06,10:00,275.0,64.0
2021-02-06,10:30,341.0,101.0
2021-02-06,11:00,257.0,117.0
2021-02-06,11:30,253.0,123.0
2021-02-06,12:00,417.0,242.0
2021-02-06,12:30,476.0,319.0
2021-02-06,13:00,452.0,325.0
2021-02-06,13:30,474.0,331.0
2021-02-06,14:00,461.0,355.0
2021-02-06,14:30,462.0,338.0
2021-02-06,15:00,449.0,318.0
2021-02-06,15:30,328.0,255.0
2021-02-06,16:00,374.0,280.0
2021-02-06,16:30,442.0,333.0
2021-02-06,17:00,362.0,275.0
2021-02-06,17:30,279.0,226.0
2021-02-06,18:00,345.0,305.0
2021-02-06,18:30,302.0,264.0
2021-02-06,19:00,306.0,275.0
2021-02-06,19:30,235.0,213.0
2021-02-06,20:00,110.0,101.0
2021-02-06,20:30,168.0,162.0
2021-02-06,21:00,111.0,109.0
2021-02-06,21:30,152.0,151.0
2021-02-06,22:00,85.0,83.0
2021-02-06,22:30,58.0,58.0
2021-02-06,23:00,55.0,55.0
2021-02-06,23:30,45.0,43.0
2021-02-07,09:00,185.0,75.0
2021-02-07,09:30,223.0,97.0
2021-02-07,10:00,292.0,117.0
2021-02-07,10:30,197.0,109.0
2021-02-07,11:00,235.0,176.0
2021-02-07,11:30,315.0,260.0
2021-02-07,12:00,325.0,241.0
2021-02-07,12:30,383.0,253.0
2021-02-07,13:00,403.0,259.0
2021-02-07,13:30,438.0,310.0
2021-02-07,14:00,326.0,215.0
2021-02-07,14:30,381.0,244.0
2021-02-07,15:00,408.0,306.0
2021-02-07,15:30,373.0,295.0
2021-02-07,16:00,407.0,351.0
2021-02-07,16:30,440.0,367.0
2021-02-07,17:00,323.0,273.0
2021-02-07,17:30,257.0,213.0
2021-02-07,18:00,366.0,312.0
2021-02-07,18:30,362.0,338.0
2021-02-07,19:00,309.0,283.0
2021-02-07,19:30,340.0,321.0
2021-02-07,20:00,185.0,180.0
2021-02-07,20:30,108.0,105.0
2021-02-07,21:00,45.0,43.0
2021-02-07,21:30,57.0,54.0
2021-02-07,22:00,23.0,22.0
2021-02-07,22:30,10.0,10.0
2021-02-07,23:00,7.0,7.0
2021-02-07,23:30,19.0,19.0
2021-02-08,09:00,222.0,42.0
2021-02-08,09:30,243.0,68.0
2021-02-08,10:00,190.0,62.0
2021-02-08,10:30,213.0,62.0
2021-02-08,11:00,345.0,149.0
2021-02-08,11:30,416.0,175.0
2021-02-08,12:00,377.0,200.0
2021-02-08,12:30,394.0,268.0
2021-02-08,13:00,363.0,228.0
2021-02-08,13:30,353.0,232.0
2021-02-08,14:00,357.0,243.0
2021-02-08,14:30,331.0,237.0
2021-02-08,15:00,399.0,298.0
2021-02-08,15:30,414.0,333.0
2021-02-08,16:00,457.0,398.0
2021-02-08,16:30,406.0,356.0
2021-02-08,17:00,274.0,241.0
2021-02-08,17:30,176.0,156.0
2021-02-08,18:00,260.0,200.0
2021-02-08,18:30,212.0,173.0
2021-02-08,19:00,187.0,171.0
2021-02-08,19:30,158.0,142.0
2021-02-08,20:00,137.0,129.0
2021-02-08,20:30,130.0,126.0
2021-02-08,21:00,103.0,103.0
2021-02-08,21:30,104.0,101.0
2021-02-08,22:00,42.0,40.0
2021-02-08,22:30,26.0,26.0
2021-02-08,23:00,22.0,22.0
2021-02-08,23:30,25.0,24.0
2021-02-09,09:00,93.0,4.0
2021-02-09,09:30,151.0,23.0
2021-02-09,10:00,250.0,41.0
2021-02-09,10:30,150.0,35.0
2021-02-09,11:00,288.0,154.0
2021-02-09,11:30,312.0,208.0
2021-02-09,12:00,360.0,232.0
2021-02-09,12:30,332.0,213.0
2021-02-09,13:00,468.0,325.0
2021-02-09,13:30,382.0,294.0
2021-02-09,14:00,366.0,296.0
2021-02-09,14:30,323.0,264.0
2021-02-09,15:00,252.0,188.0
2021-02-09,15:30,238.0,185.0
2021-02-09,16:00,300.0,224.0
2021-02-09,16:30,355.0,297.0
2021-02-09,17:00,245.0,199.0
2021-02-09,17:30,247.0,208.0
2021-02-09,18:00,297.0,245.0
2021-02-09,18:30,295.0,271.0
2021-02-09,19:00,212.0,196.0
2021-02-09,19:30,214.0,191.0
2021-02-09,20:00,110.0,102.0
2021-02-09,20:30,95.0,91.0
2021-02-09,21:00,81.0,80.0
2021-02-09,21:30,118.0,115.0
2021-02-09,22:00,37.0,37.0
2021-02-09,22:30,22.0,22.0
2021-02-09,23:00,15.0,14.0
2021-02-09,23:30,12.0,12.0
2021-02-10,09:00,205.0,22.0
2021-02-10,09:30,221.0,28.0
2021-02-10,10:00,254.0,45.0
2021-02-10,10:30,254.0,70.0
2021-02-10,11:00,174.0,88.0
2021-02-10,11:30,210.0,141.0
2021-02-10,12:00,312.0,210.0
2021-02-10,12:30,254.0,151.0
2021-02-10,13:00,343.0,234.0
2021-02-10,13:30,302.0,220.0
2021-02-10,14:00,316.0,229.0
2021-02-10,14:30,342.0,250.0
2021-02-10,15:00,308.0,237.0
2021-02-10,15:30,249.0,194.0
2021-02-10,16:00,262.0,211.0
2021-02-10,16:30,365.0,309.0
2021-02-10,17:00,257.0,222.0
2021-02-10,17:30,188.0,163.0
2021-02-10,18:00,209.0,178.0
2021-02-10,18:30,228.0,214.0
2021-02-10,19:00,229.0,206.0
2021-02-10,19:30,164.0,148.0
2021-02-10,20:00,87.0,75.0
2021-02-10,20:30,105.0,101.0
2021-02-10,21:00,56.0,53.0
2021-02-10,21:30,59.0,55.0
2021-02-10,22:00,31.0,28.0
2021-02-10,22:30,7.0,6.0
2021-02-10,23:00,2.0,2.0
2021-02-10,23:30,1.0,1.0
2021-02-11,09:00,121.0,55.0
2021-02-11,09:30,109.0,61.0
2021-02-11,10:00,168.0,87.0
2021-02-11,10:30,170.0,102.0
2021-02-11,11:00,180.0,133.0
2021-02-11,11:30,171.0,115.0
2021-02-11,12:00,290.0,196.0
2021-02-11,12:30,244.0,152.0
2021-02-11,13:00,265.0,163.0
2021-02-11,13:30,298.0,194.0
2021-02-11,14:00,232.0,141.0
2021-02-11,14:30,265.0,177.0
2021-02-11,15:00,283.0,201.0
2021-02-11,15:30,239.0,183.0
2021-02-11,16:00,189.0,150.0
2021-02-11,16:30,221.0,172.0
2021-02-11,17:00,108.0,89.0
2021-02-11,17:30,114.0,102.0
2021-02-11,18:00,109.0,84.0
2021-02-11,18:30,84.0,67.0
2021-02-11,19:00,36.0,33.0
2021-02-11,19:30,23.0,20.0
2021-02-11,20:00,21.0,21.0
2021-02-11,20:30,14.0,12.0
2021-02-11,21:00,8.0,7.0
2021-02-11,21:30,6.0,4.0
2021-02-11,22:00,5.0,2.0
2021-02-11,22:30,0.0,0.0
2021-02-11,23:00,0.0,0.0
2021-02-11,23:30,0.0,0.0
2021-02-12,09:00,98.0,35.0
2021-02-12,09:30,117.0,54.0
2021-02-12,10:00,45.0,32.0
2021-02-12,10:30,78.0,45.0
2021-02-12,11:00,123.0,60.0
2021-02-12,11:30,105.0,55.0
2021-02-12,12:00,133.0,74.0
2021-02-12,12:30,169.0,115.0
2021-02-12,13:00,146.0,96.0
2021-02-12,13:30,164.0,104.0
2021-02-12,14:00,155.0,97.0
2021-02-12,14:30,149.0,99.0
2021-02-12,15:00,146.0,102.0
2021-02-12,15:30,146.0,119.0
2021-02-12,16:00,27.0,24.0
2021-02-12,16:30,25.0,22.0
2021-02-12,17:00,11.0,6.0
2021-02-12,17:30,25.0,25.0
2021-02-12,18:00,30.0,15.0
2021-02-12,18:30,11.0,7.0
2021-02-12,19:00,2.0,2.0
2021-02-12,19:30,2.0,2.0
2021-02-12,20:00,0.0,0.0
2021-02-12,20:30,9.0,9.0
2021-02-12,21:00,0.0,0.0
2021-02-12,21:30,6.0,6.0
2021-02-12,22:00,0.0,0.0
2021-02-12,22:30,0.0,0.0
2021-02-12,23:00,0.0,0.0
2021-02-12,23:30,0.0,0.0
2021-02-13,09:00,96.0,41.0
2021-02-13,09:30,101.0,56.0
2021-02-13,10:00,95.0,63.0
2021-02-13,10:30,153.0,89.0
2021-02-13,11:00,72.0,41.0
2021-02-13,11:30,80.0,56.0
2021-02-13,12:00,53.0,35.0
2021-02-13,12:30,60.0,38.0
2021-02-13,13:00,83.0,62.0
2021-02-13,13:30,83.0,56.0
2021-02-13,14:00,124.0,88.0
2021-02-13,14:30,132.0,102.0
2021-02-13,15:00,115.0,91.0
2021-02-13,15:30,104.0,84.0
2021-02-13,16:00,53.0,44.0
2021-02-13,16:30,58.0,40.0
2021-02-13,17:00,52.0,48.0
2021-02-13,17:30,53.0,42.0
2021-02-13,18:00,78.0,60.0
2021-02-13,18:30,53.0,50.0
2021-02-13,19:00,20.0,17.0
2021-02-13,19:30,7.0,7.0
2021-02-13,20:00,6.0,5.0
2021-02-13,20:30,10.0,9.0
2021-02-13,21:00,7.0,7.0
2021-02-13,21:30,5.0,5.0
2021-02-13,22:00,3.0,3.0
2021-02-13,22:30,0.0,0.0
2021-02-13,23:00,0.0,0.0
2021-02-13,23:30,0.0,0.0
2021-02-14,09:00,89.0,31.0
2021-02-14,09:30,90.0,40.0
2021-02-14,10:00,23.0,13.0
2021-02-14,10:30,47.0,19.0
2021-02-14,11:00,90.0,45.0
2021-02-14,11:30,126.0,54.0
2021-02-14,12:00,121.0,74.0
2021-02-14,12:30,103.0,55.0
2021-02-14,13:00,129.0,89.0
2021-02-14,13:30,130.0,83.0
2021-02-14,14:00,102.0,61.0
2021-02-14,14:30,107.0,75.0
2021-02-14,15:00,107.0,73.0
2021-02-14,15:30,88.0,67.0
2021-02-14,16:00,119.0,87.0
2021-02-14,16:30,83.0,68.0
2021-02-14,17:00,56.0,47.0
2021-02-14,17:30,49.0,43.0
2021-02-14,18:00,82.0,69.0
2021-02-14,18:30,60.0,53.0
2021-02-14,19:00,33.0,30.0
2021-02-14,19:30,24.0,22.0
2021-02-14,20:00,12.0,12.0
2021-02-14,20:30,5.0,5.0
2021-02-14,21:00,6.0,6.0
2021-02-14,21:30,4.0,4.0
2021-02-14,22:00,23.0,23.0
2021-02-14,22:30,1.0,1.0
2021-02-14,23:00,1.0,1.0
2021-02-14,23:30,0.0,0.0
2021-02-15,09:00,71.0,45.0
2021-02-15,09:30,81.0,37.0
2021-02-15,10:00,104.0,50.0
2021-02-15,10:30,80.0,48.0
2021-02-15,11:00,114.0,70.0
2021-02-15,11:30,100.0,65.0
2021-02-15,12:00,76.0,41.0
2021-02-15,12:30,99.0,73.0
2021-02-15,13:00,113.0,72.0
2021-02-15,13:30,125.0,87.0
2021-02-15,14:00,119.0,78.0
2021-02-15,14:30,119.0,81.0
2021-02-15,15:00,106.0,83.0
2021-02-15,15:30,119.0,83.0
2021-02-15,16:00,112.0,81.0
2021-02-15,16:30,106.0,76.0
2021-02-15,17:00,77.0,61.0
2021-02-15,17:30,80.0,54.0
2021-02-15,18:00,210.0,164.0
2021-02-15,18:30,68.0,53.0
2021-02-15,19:00,30.0,25.0
2021-02-15,19:30,26.0,22.0
2021-02-15,20:00,10.0,10.0
2021-02-15,20:30,7.0,7.0
2021-02-15,21:00,2.0,2.0
2021-02-15,21:30,2.0,2.0
2021-02-15,22:00,2.0,2.0
2021-02-15,22:30,0.0,0.0
2021-02-15,23:00,0.0,0.0
2021-02-15,23:30,0.0,0.0
2021-02-16,09:00,42.0,39.0
2021-02-16,09:30,46.0,39.0
2021-02-16,10:00,52.0,45.0
2021-02-16,10:30,69.0,64.0
2021-02-16,11:00,67.0,46.0
2021-02-16,11:30,117.0,60.0
2021-02-16,12:00,115.0,81.0
2021-02-16,12:30,84.0,76.0
2021-02-16,13:00,70.0,65.0
2021-02-16,13:30,81.0,66.0
2021-02-16,14:00,81.0,70.0
2021-02-16,14:30,143.0,125.0
2021-02-16,15:00,106.0,84.0
2021-02-16,15:30,101.0,85.0
2021-02-16,16:00,98.0,86.0
2021-02-16,16:30,101.0,92.0
2021-02-16,17:00,44.0,36.0
2021-02-16,17:30,35.0,30.0
2021-02-16,18:00,105.0,91.0
2021-02-16,18:30,60.0,50.0
2021-02-16,19:00,48.0,44.0
2021-02-16,19:30,41.0,41.0
2021-02-16,20:00,16.0,16.0
2021-02-16,20:30,20.0,20.0
2021-02-16,21:00,18.0,18.0
2021-02-16,21:30,14.0,13.0
2021-02-16,22:00,4.0,3.0
2021-02-16,22:30,0.0,0.0
2021-02-16,23:00,0.0,0.0
2021-02-16,23:30,0.0,0.0
2021-02-17,09:00,50.0,43.0
2021-02-17,09:30,41.0,36.0
2021-02-17,10:00,74.0,56.0
2021-02-17,10:30,73.0,64.0
2021-02-17,11:00,30.0,24.0
2021-02-17,11:30,40.0,34.0
2021-02-17,12:00,104.0,72.0
2021-02-17,12:30,154.0,107.0
2021-02-17,13:00,189.0,136.0
2021-02-17,13:30,176.0,128.0
2021-02-17,14:00,154.0,118.0
2021-02-17,14:30,147.0,109.0
2021-02-17,15:00,123.0,101.0
2021-02-17,15:30,113.0,86.0
2021-02-17,16:00,92.0,71.0
2021-02-17,16:30,90.0,75.0
2021-02-17,17:00,59.0,53.0
2021-02-17,17:30,45.0,35.0
2021-02-17,18:00,137.0,110.0
2021-02-17,18:30,47.0,41.0
2021-02-17,19:00,37.0,35.0
2021-02-17,19:30,28.0,22.0
2021-02-17,20:00,17.0,17.0
2021-02-17,20:30,3.0,3.0
2021-02-17,21:00,5.0,5.0
2021-02-17,21:30,3.0,3.0
2021-02-17,22:00,2.0,2.0
2021-02-17,22:30,2.0,2.0
2021-02-17,23:00,0.0,0.0
2021-02-17,23:30,0.0,0.0
2021-02-18,09:00,67.0,42.0
2021-02-18,09:30,73.0,45.0
2021-02-18,10:00,72.0,54.0
2021-02-18,10:30,72.0,53.0
2021-02-18,11:00,78.0,39.0
2021-02-18,11:30,64.0,32.0
2021-02-18,12:00,106.0,76.0
2021-02-18,12:30,135.0,91.0
2021-02-18,13:00,116.0,92.0
2021-02-18,13:30,113.0,89.0
2021-02-18,14:00,132.0,108.0
2021-02-18,14:30,128.0,102.0
2021-02-18,15:00,67.0,53.0
2021-02-18,15:30,93.0,73.0
2021-02-18,16:00,90.0,75.0
2021-02-18,16:30,86.0,60.0
2021-02-18,17:00,56.0,47.0
2021-02-18,17:30,34.0,26.0
2021-02-18,18:00,106.0,90.0
2021-02-18,18:30,65.0,53.0
2021-02-18,19:00,28.0,26.0
2021-02-18,19:30,22.0,21.0
2021-02-18,20:00,14.0,14.0
2021-02-18,20:30,10.0,10.0
2021-02-18,21:00,9.0,8.0
2021-02-18,21:30,8.0,7.0
2021-02-18,22:00,2.0,2.0
2021-02-18,22:30,0.0,0.0
2021-02-18,23:00,1.0,1.0
