"series_id","category","value","timestamp"
"Y450","DEMOGRAPHIC",6631.5,"1994"
"Y451","DEMOGRAPHIC",4736,"1974"
"Y451","DEMOGRAPHIC",4802,"1975"
"Y451","DEMOGRAPHIC",4842.5,"1976"
"Y451","DEMOGRAPHIC",4996,"1977"
"Y451","DEMOGRAPHIC",4849,"1978"
"Y451","DEMOGRAPHIC",4664.5,"1979"
"Y451","DEMOGRAPHIC",4711.5,"1980"
"Y451","DEMOGRAPHIC",4728,"1981"
"Y451","DEMOGRAPHIC",4787,"1982"
"Y451","DEMOGRAPHIC",4932,"1983"
"Y451","DEMOGRAPHIC",5130,"1984"
"Y451","DEMOGRAPHIC",5212,"1985"
"Y451","DEMOGRAPHIC",5380.5,"1986"
"Y451","DEMOGRAPHIC",5693,"1987"
"Y451","DEMOGRAPHIC",5836,"1988"
"Y451","DEMOGRAPHIC",5992,"1989"
"Y451","DEMOGRAPHIC",5932,"1990"
"Y451","DEMOGRAPHIC",5889.5,"1991"
"Y451","DEMOGRAPHIC",5846.5,"1992"
"Y451","DEMOGRAPHIC",5837.5,"1993"
"Y451","DEMOGRAPHIC",5903.5,"1994"
"Y452","DEMOGRAPHIC",4654.5,"1974"
"Y452","DEMOGRAPHIC",4748,"1975"
"Y452","DEMOGRAPHIC",4796.5,"1976"
"Y452","DEMOGRAPHIC",4837.5,"1977"
"Y452","DEMOGRAPHIC",4368,"1978"
"Y452","DEMOGRAPHIC",3902.5,"1979"
"Y452","DEMOGRAPHIC",4098.5,"1980"
"Y452","DEMOGRAPHIC",4238,"1981"
"Y452","DEMOGRAPHIC",4374,"1982"
"Y452","DEMOGRAPHIC",4499,"1983"
"Y452","DEMOGRAPHIC",4709,"1984"
"Y452","DEMOGRAPHIC",4800,"1985"
"Y452","DEMOGRAPHIC",5146,"1986"
"Y452","DEMOGRAPHIC",5450.5,"1987"
"Y452","DEMOGRAPHIC",5654.5,"1988"
"Y452","DEMOGRAPHIC",5769,"1989"
"Y452","DEMOGRAPHIC",5811,"1990"
"Y452","DEMOGRAPHIC",5821.5,"1991"
"Y452","DEMOGRAPHIC",5879,"1992"
"Y452","DEMOGRAPHIC",5908.5,"1993"
"Y452","DEMOGRAPHIC",5929.5,"1994"
"Y453","DEMOGRAPHIC",8148,"1974"
"Y453","DEMOGRAPHIC",7859.5,"1975"
"Y453","DEMOGRAPHIC",7775.5,"1976"
"Y453","DEMOGRAPHIC",8162.5,"1977"
"Y453","DEMOGRAPHIC",8312.5,"1978"
"Y453","DEMOGRAPHIC",8377.5,"1979"
"Y453","DEMOGRAPHIC",8157.5,"1980"
"Y453","DEMOGRAPHIC",8290,"1981"
"Y453","DEMOGRAPHIC",8166.5,"1982"
"Y453","DEMOGRAPHIC",8153,"1983"
"Y453","DEMOGRAPHIC",8373,"1984"
"Y453","DEMOGRAPHIC",8611,"1985"
"Y453","DEMOGRAPHIC",8489,"1986"
"Y453","DEMOGRAPHIC",9071.5,"1987"
"Y453","DEMOGRAPHIC",9018.5,"1988"
"Y453","DEMOGRAPHIC",9159.5,"1989"
"Y453","DEMOGRAPHIC",8866.5,"1990"
"Y453","DEMOGRAPHIC",9008,"1991"
"Y453","DEMOGRAPHIC",8712.5,"1992"
"Y453","DEMOGRAPHIC",8745.5,"1993"
"Y453","DEMOGRAPHIC",8789,"1994"
"Y454","DEMOGRAPHIC",8942.4,"1974"
"Y454","DEMOGRAPHIC",8681.7,"1975"
"Y454","DEMOGRAPHIC",8806.8,"1976"
"Y454","DEMOGRAPHIC",8937.6,"1977"
"Y454","DEMOGRAPHIC",9112.8,"1978"
"Y454","DEMOGRAPHIC",9027.9,"1979"
"Y454","DEMOGRAPHIC",8658,"1980"
"Y454","DEMOGRAPHIC",8491.2,"1981"
"Y454","DEMOGRAPHIC",8382.3,"1982"
"Y454","DEMOGRAPHIC",8384.1,"1983"
"Y454","DEMOGRAPHIC",8621.7,"1984"
"Y454","DEMOGRAPHIC",8851.5,"1985"
"Y454","DEMOGRAPHIC",9173.4,"1986"
"Y454","DEMOGRAPHIC",9238.8,"1987"
"Y454","DEMOGRAPHIC",9339.9,"1988"
"Y454","DEMOGRAPHIC",9514.8,"1989"
"Y454","DEMOGRAPHIC",9127.8,"1990"
"Y454","DEMOGRAPHIC",8850.9,"1991"
"Y454","DEMOGRAPHIC",8744.7,"1992"
"Y454","DEMOGRAPHIC",9142.8,"1993"
"Y454","DEMOGRAPHIC",9346.5,"1994"
"Y455","DEMOGRAPHIC",7618.5,"1974"
"Y455","DEMOGRAPHIC",7477,"1975"
"Y455","DEMOGRAPHIC",7528.5,"1976"
"Y455","DEMOGRAPHIC",7799.5,"1977"
"Y455","DEMOGRAPHIC",8403.5,"1978"
"Y455","DEMOGRAPHIC",8480.5,"1979"
"Y455","DEMOGRAPHIC",8234.5,"1980"
"Y455","DEMOGRAPHIC",7988,"1981"
"Y455","DEMOGRAPHIC",7766.5,"1982"
"Y455","DEMOGRAPHIC",7841.5,"1983"
"Y455","DEMOGRAPHIC",8112,"1984"
"Y455","DEMOGRAPHIC",8632.5,"1985"
"Y455","DEMOGRAPHIC",8746,"1986"
"Y455","DEMOGRAPHIC",8948,"1987"
"Y455","DEMOGRAPHIC",9507,"1988"
"Y455","DEMOGRAPHIC",9533,"1989"
"Y455","DEMOGRAPHIC",9134.5,"1990"
"Y455","DEMOGRAPHIC",8623,"1991"
"Y455","DEMOGRAPHIC",8548.5,"1992"
"Y455","DEMOGRAPHIC",8741,"1993"
"Y455","DEMOGRAPHIC",9026.5,"1994"
"Y456","DEMOGRAPHIC",6938.2,"1974"
"Y456","DEMOGRAPHIC",6731.2,"1975"
"Y456","DEMOGRAPHIC",6887.6,"1976"
"Y456","DEMOGRAPHIC",7016.6,"1977"
"Y456","DEMOGRAPHIC",7114,"1978"
"Y456","DEMOGRAPHIC",7065.2,"1979"
"Y456","DEMOGRAPHIC",6753.8,"1980"
"Y456","DEMOGRAPHIC",6625.8,"1981"
"Y456","DEMOGRAPHIC",6573.8,"1982"
"Y456","DEMOGRAPHIC",6578,"1983"
"Y456","DEMOGRAPHIC",6793.8,"1984"
"Y456","DEMOGRAPHIC",6953.8,"1985"
"Y456","DEMOGRAPHIC",7240.4,"1986"
"Y456","DEMOGRAPHIC",7307.4,"1987"
"Y456","DEMOGRAPHIC",7327.4,"1988"
"Y456","DEMOGRAPHIC",7487.6,"1989"
"Y456","DEMOGRAPHIC",7231.6,"1990"
"Y456","DEMOGRAPHIC",7049.8,"1991"
"Y456","DEMOGRAPHIC",6978.6,"1992"
"Y456","DEMOGRAPHIC",7392.6,"1993"
"Y456","DEMOGRAPHIC",7540.6,"1994"
"Y457","DEMOGRAPHIC",6981.6,"1974"
"Y457","DEMOGRAPHIC",6671.4,"1975"
"Y457","DEMOGRAPHIC",6809.7,"1976"
"Y457","DEMOGRAPHIC",7144.5,"1977"
"Y457","DEMOGRAPHIC",7700.4,"1978"
"Y457","DEMOGRAPHIC",7666.2,"1979"
"Y457","DEMOGRAPHIC",7490.7,"1980"
"Y457","DEMOGRAPHIC",7501.5,"1981"
"Y457","DEMOGRAPHIC",7088.1,"1982"
"Y457","DEMOGRAPHIC",7210.5,"1983"
"Y457","DEMOGRAPHIC",7270.5,"1984"
"Y457","DEMOGRAPHIC",7348.2,"1985"
"Y457","DEMOGRAPHIC",7871.4,"1986"
"Y457","DEMOGRAPHIC",8170.8,"1987"
"Y457","DEMOGRAPHIC",7521,"1988"
"Y457","DEMOGRAPHIC",8127.3,"1989"
"Y457","DEMOGRAPHIC",7877.7,"1990"
"Y457","DEMOGRAPHIC",7525.5,"1991"
"Y457","DEMOGRAPHIC",7604.4,"1992"
"Y457","DEMOGRAPHIC",7280.4,"1993"
"Y457","DEMOGRAPHIC",6922.8,"1994"
"Y458","DEMOGRAPHIC",5706,"1974"
"Y458","DEMOGRAPHIC",5437.2,"1975"
"Y458","DEMOGRAPHIC",5524.5,"1976"
"Y458","DEMOGRAPHIC",5786.7,"1977"
"Y458","DEMOGRAPHIC",5851.5,"1978"
"Y458","DEMOGRAPHIC",5720.4,"1979"
"Y458","DEMOGRAPHIC",5584.8,"1980"
"Y458","DEMOGRAPHIC",6184.5,"1981"
"Y458","DEMOGRAPHIC",6276.6,"1982"
"Y458","DEMOGRAPHIC",6109.8,"1983"
"Y458","DEMOGRAPHIC",5829.9,"1984"
"Y458","DEMOGRAPHIC",5770.8,"1985"
"Y458","DEMOGRAPHIC",5940,"1986"
"Y458","DEMOGRAPHIC",6129.3,"1987"
"Y458","DEMOGRAPHIC",6596.4,"1988"
"Y458","DEMOGRAPHIC",6196.8,"1989"
"Y458","DEMOGRAPHIC",5932.5,"1990"
"Y458","DEMOGRAPHIC",5772.3,"1991"
"Y458","DEMOGRAPHIC",6229.5,"1992"
"Y458","DEMOGRAPHIC",6678.3,"1993"
"Y458","DEMOGRAPHIC",6599.4,"1994"
"Y459","DEMOGRAPHIC",7744.2,"1974"
"Y459","DEMOGRAPHIC",8009.1,"1975"
"Y459","DEMOGRAPHIC",8077.5,"1976"
"Y459","DEMOGRAPHIC",8187,"1977"
"Y459","DEMOGRAPHIC",8813.1,"1978"
"Y459","DEMOGRAPHIC",8462.4,"1979"
"Y459","DEMOGRAPHIC",8361,"1980"
"Y459","DEMOGRAPHIC",8414.7,"1981"
"Y459","DEMOGRAPHIC",8331.6,"1982"
"Y459","DEMOGRAPHIC",8560.2,"1983"
"Y459","DEMOGRAPHIC",8699.4,"1984"
"Y459","DEMOGRAPHIC",8857.2,"1985"
"Y459","DEMOGRAPHIC",8964.9,"1986"
"Y459","DEMOGRAPHIC",8921.7,"1987"
"Y459","DEMOGRAPHIC",9121.2,"1988"
"Y459","DEMOGRAPHIC",9434.4,"1989"
"Y459","DEMOGRAPHIC",8772,"1990"
"Y459","DEMOGRAPHIC",8636.1,"1991"
"Y459","DEMOGRAPHIC",8346,"1992"
"Y459","DEMOGRAPHIC",8234.4,"1993"
"Y459","DEMOGRAPHIC",8577.3,"1994"
"Y460","DEMOGRAPHIC",6243.5,"1974"
"Y460","DEMOGRAPHIC",6242,"1975"
"Y460","DEMOGRAPHIC",6386,"1976"
"Y460","DEMOGRAPHIC",6500,"1977"
"Y460","DEMOGRAPHIC",6426.5,"1978"
"Y460","DEMOGRAPHIC",6265.5,"1979"
"Y460","DEMOGRAPHIC",6314.5,"1980"
"Y460","DEMOGRAPHIC",6319.5,"1981"
"Y460","DEMOGRAPHIC",6539,"1982"
"Y460","DEMOGRAPHIC",6723.5,"1983"
"Y460","DEMOGRAPHIC",7034,"1984"
"Y460","DEMOGRAPHIC",7208,"1985"
"Y460","DEMOGRAPHIC",7467,"1986"
"Y460","DEMOGRAPHIC",7744.5,"1987"
"Y460","DEMOGRAPHIC",7916.5,"1988"
"Y460","DEMOGRAPHIC",8113,"1989"
"Y460","DEMOGRAPHIC",8084,"1990"
"Y460","DEMOGRAPHIC",8039.5,"1991"
"Y460","DEMOGRAPHIC",8060.5,"1992"
"Y460","DEMOGRAPHIC",8257,"1993"
"Y460","DEMOGRAPHIC",8415,"1994"
"Y461","DEMOGRAPHIC",6182,"1974"
"Y461","DEMOGRAPHIC",6191.5,"1975"
"Y461","DEMOGRAPHIC",6198.5,"1976"
"Y461","DEMOGRAPHIC",6292.5,"1977"
"Y461","DEMOGRAPHIC",6535,"1978"
"Y461","DEMOGRAPHIC",6686,"1979"
"Y461","DEMOGRAPHIC",6488,"1980"
"Y461","DEMOGRAPHIC",6375.5,"1981"
"Y461","DEMOGRAPHIC",6477,"1982"
"Y461","DEMOGRAPHIC",6645,"1983"
"Y461","DEMOGRAPHIC",6901,"1984"
"Y461","DEMOGRAPHIC",7046.5,"1985"
"Y461","DEMOGRAPHIC",7290.5,"1986"
"Y461","DEMOGRAPHIC",7450,"1987"
"Y461","DEMOGRAPHIC",7722.5,"1988"
"Y461","DEMOGRAPHIC",7845,"1989"
"Y461","DEMOGRAPHIC",7742,"1990"
"Y461","DEMOGRAPHIC",7566,"1991"
"Y461","DEMOGRAPHIC",7384,"1992"
"Y461","DEMOGRAPHIC",7456,"1993"
"Y461","DEMOGRAPHIC",7672,"1994"
"Y462","DEMOGRAPHIC",5916.5,"1974"
"Y462","DEMOGRAPHIC",5975.5,"1975"
"Y462","DEMOGRAPHIC",6126.5,"1976"
"Y462","DEMOGRAPHIC",6147.5,"1977"
"Y462","DEMOGRAPHIC",5917,"1978"
"Y462","DEMOGRAPHIC",5626.5,"1979"
"Y462","DEMOGRAPHIC",5740,"1980"
"Y462","DEMOGRAPHIC",5793,"1981"
"Y462","DEMOGRAPHIC",6034,"1982"
"Y462","DEMOGRAPHIC",6202.5,"1983"
"Y462","DEMOGRAPHIC",6533.5,"1984"
"Y462","DEMOGRAPHIC",6740,"1985"
"Y462","DEMOGRAPHIC",7131.5,"1986"
"Y462","DEMOGRAPHIC",7397,"1987"
"Y462","DEMOGRAPHIC",7587.5,"1988"
"Y462","DEMOGRAPHIC",7802.5,"1989"
"Y462","DEMOGRAPHIC",7871,"1990"
"Y462","DEMOGRAPHIC",7874,"1991"
"Y462","DEMOGRAPHIC",8067.5,"1992"
"Y462","DEMOGRAPHIC",8285.5,"1993"
"Y462","DEMOGRAPHIC",8400.5,"1994"
"Y463","DEMOGRAPHIC",6325,"1974"
"Y463","DEMOGRAPHIC",6268,"1975"
"Y463","DEMOGRAPHIC",6588,"1976"
"Y463","DEMOGRAPHIC",6774.5,"1977"
"Y463","DEMOGRAPHIC",6747,"1978"
"Y463","DEMOGRAPHIC",6745,"1979"
"Y463","DEMOGRAPHIC",6946.5,"1980"
"Y463","DEMOGRAPHIC",6374,"1981"
"Y463","DEMOGRAPHIC",6404.5,"1982"
"Y463","DEMOGRAPHIC",6823,"1983"
"Y463","DEMOGRAPHIC",7079,"1984"
"Y463","DEMOGRAPHIC",7354,"1985"
"Y463","DEMOGRAPHIC",7158,"1986"
"Y463","DEMOGRAPHIC",7308,"1987"
"Y463","DEMOGRAPHIC",7520,"1988"
"Y463","DEMOGRAPHIC",7740,"1989"
"Y463","DEMOGRAPHIC",7658.5,"1990"
"Y463","DEMOGRAPHIC",7403.5,"1991"
"Y463","DEMOGRAPHIC",7256.5,"1992"
"Y463","DEMOGRAPHIC",7655.5,"1993"
"Y463","DEMOGRAPHIC",7750,"1994"
"Y464","DEMOGRAPHIC",6096.5,"1974"
"Y464","DEMOGRAPHIC",5951.5,"1975"
"Y464","DEMOGRAPHIC",6136.5,"1976"
"Y464","DEMOGRAPHIC",6344,"1977"
"Y464","DEMOGRAPHIC",6515.5,"1978"
"Y464","DEMOGRAPHIC",6500,"1979"
"Y464","DEMOGRAPHIC",6506,"1980"
"Y464","DEMOGRAPHIC",6557,"1981"
"Y464","DEMOGRAPHIC",6937,"1982"
"Y464","DEMOGRAPHIC",7120.5,"1983"
"Y464","DEMOGRAPHIC",7410.5,"1984"
"Y464","DEMOGRAPHIC",7344,"1985"
"Y464","DEMOGRAPHIC",7354.5,"1986"
"Y464","DEMOGRAPHIC",7474.5,"1987"
"Y464","DEMOGRAPHIC",7613,"1988"
"Y464","DEMOGRAPHIC",7786.5,"1989"
"Y464","DEMOGRAPHIC",7478,"1990"
"Y464","DEMOGRAPHIC",7334,"1991"
"Y464","DEMOGRAPHIC",7213,"1992"
"Y464","DEMOGRAPHIC",7150,"1993"
"Y464","DEMOGRAPHIC",7594,"1994"
"Y465","DEMOGRAPHIC",5534.7,"1974"
"Y465","DEMOGRAPHIC",5331.3,"1975"
"Y465","DEMOGRAPHIC",5356.2,"1976"
"Y465","DEMOGRAPHIC",5604,"1977"
"Y465","DEMOGRAPHIC",5671.8,"1978"
"Y465","DEMOGRAPHIC",5658.9,"1979"
"Y465","DEMOGRAPHIC",5584.8,"1980"
"Y465","DEMOGRAPHIC",5567.7,"1981"
"Y465","DEMOGRAPHIC",5661.6,"1982"
"Y465","DEMOGRAPHIC",5713.8,"1983"
"Y465","DEMOGRAPHIC",5835.3,"1984"
"Y465","DEMOGRAPHIC",6024.3,"1985"
"Y465","DEMOGRAPHIC",6073.5,"1986"
"Y465","DEMOGRAPHIC",6581.7,"1987"
"Y465","DEMOGRAPHIC",6472.8,"1988"
"Y465","DEMOGRAPHIC",6571.5,"1989"
"Y465","DEMOGRAPHIC",6483,"1990"
"Y465","DEMOGRAPHIC",6509.1,"1991"
"Y465","DEMOGRAPHIC",6310.5,"1992"
"Y465","DEMOGRAPHIC",6603.3,"1993"
"Y465","DEMOGRAPHIC",6559.8,"1994"
"Y466","DEMOGRAPHIC",8320,"1959"
"Y466","DEMOGRAPHIC",8243,"1960"
"Y466","DEMOGRAPHIC",8391,"1961"
"Y466","DEMOGRAPHIC",8077,"1962"
"Y466","DEMOGRAPHIC",7554,"1963"
"Y466","DEMOGRAPHIC",7160,"1964"
"Y466","DEMOGRAPHIC",6721,"1965"
"Y466","DEMOGRAPHIC",5784,"1966"
"Y466","DEMOGRAPHIC",5667,"1967"
"Y466","DEMOGRAPHIC",5047,"1968"
"Y466","DEMOGRAPHIC",5008,"1969"
"Y466","DEMOGRAPHIC",5260,"1970"
"Y466","DEMOGRAPHIC",5303,"1971"
"Y466","DEMOGRAPHIC",5075,"1972"
"Y466","DEMOGRAPHIC",4828,"1973"
"Y466","DEMOGRAPHIC",4922,"1974"
"Y466","DEMOGRAPHIC",5450,"1975"
"Y466","DEMOGRAPHIC",5311,"1976"
"Y466","DEMOGRAPHIC",5311,"1977"
"Y466","DEMOGRAPHIC",5280,"1978"
"Y466","DEMOGRAPHIC",5461,"1979"
"Y466","DEMOGRAPHIC",6217,"1980"
"Y466","DEMOGRAPHIC",6851,"1981"
"Y466","DEMOGRAPHIC",7512,"1982"
"Y466","DEMOGRAPHIC",7647,"1983"
"Y466","DEMOGRAPHIC",7277,"1984"
"Y466","DEMOGRAPHIC",7223,"1985"
"Y466","DEMOGRAPHIC",7023,"1986"
"Y466","DEMOGRAPHIC",7005,"1987"
"Y466","DEMOGRAPHIC",6874,"1988"
"Y466","DEMOGRAPHIC",6784,"1989"
"Y466","DEMOGRAPHIC",7098,"1990"
"Y466","DEMOGRAPHIC",7712,"1991"
"Y466","DEMOGRAPHIC",8144,"1992"
"Y466","DEMOGRAPHIC",8393,"1993"
"Y466","DEMOGRAPHIC",8053,"1994"
"Y467","DEMOGRAPHIC",1916,"1959"
"Y467","DEMOGRAPHIC",1955,"1960"
"Y467","DEMOGRAPHIC",1954,"1961"
"Y467","DEMOGRAPHIC",2034,"1962"
"Y467","DEMOGRAPHIC",1972,"1963"
"Y467","DEMOGRAPHIC",1822,"1964"
"Y467","DEMOGRAPHIC",1916,"1965"
"Y467","DEMOGRAPHIC",1721,"1966"
"Y467","DEMOGRAPHIC",1774,"1967"
"Y467","DEMOGRAPHIC",1755,"1968"
"Y467","DEMOGRAPHIC",1827,"1969"
"Y467","DEMOGRAPHIC",1951,"1970"
"Y467","DEMOGRAPHIC",2100,"1971"
"Y467","DEMOGRAPHIC",2158,"1972"
"Y467","DEMOGRAPHIC",2193,"1973"
"Y467","DEMOGRAPHIC",2324,"1974"
"Y467","DEMOGRAPHIC",2430,"1975"
"Y467","DEMOGRAPHIC",2543,"1976"
"Y467","DEMOGRAPHIC",2610,"1977"
"Y467","DEMOGRAPHIC",2654,"1978"
"Y467","DEMOGRAPHIC",2645,"1979"
"Y467","DEMOGRAPHIC",2972,"1980"
"Y467","DEMOGRAPHIC",3252,"1981"
"Y467","DEMOGRAPHIC",3434,"1982"
"Y467","DEMOGRAPHIC",3564,"1983"
"Y467","DEMOGRAPHIC",3498,"1984"
"Y467","DEMOGRAPHIC",3474,"1985"
"Y467","DEMOGRAPHIC",3613,"1986"
"Y467","DEMOGRAPHIC",3654,"1987"
"Y467","DEMOGRAPHIC",3642,"1988"
"Y467","DEMOGRAPHIC",3504,"1989"
"Y467","DEMOGRAPHIC",3768,"1990"
"Y467","DEMOGRAPHIC",4161,"1991"
"Y467","DEMOGRAPHIC",4275,"1992"
"Y467","DEMOGRAPHIC",4424,"1993"
"Y467","DEMOGRAPHIC",4232,"1994"
"Y468","DEMOGRAPHIC",9250,"1959"
"Y468","DEMOGRAPHIC",9050,"1960"
"Y468","DEMOGRAPHIC",9050,"1961"
"Y468","DEMOGRAPHIC",8600,"1962"
"Y468","DEMOGRAPHIC",7950,"1963"
"Y468","DEMOGRAPHIC",7500,"1964"
"Y468","DEMOGRAPHIC",6950,"1965"
"Y468","DEMOGRAPHIC",5900,"1966"
"Y468","DEMOGRAPHIC",5700,"1967"
"Y468","DEMOGRAPHIC",5000,"1968"
"Y468","DEMOGRAPHIC",4850,"1969"
"Y468","DEMOGRAPHIC",5050,"1970"
"Y468","DEMOGRAPHIC",5000,"1971"
"Y468","DEMOGRAPHIC",4650,"1972"
"Y468","DEMOGRAPHIC",4400,"1973"
"Y468","DEMOGRAPHIC",4400,"1974"
"Y468","DEMOGRAPHIC",4850,"1975"
"Y468","DEMOGRAPHIC",4700,"1976"
"Y468","DEMOGRAPHIC",4650,"1977"
"Y468","DEMOGRAPHIC",4550,"1978"
"Y468","DEMOGRAPHIC",4600,"1979"
"Y468","DEMOGRAPHIC",5150,"1980"
"Y468","DEMOGRAPHIC",5600,"1981"
"Y468","DEMOGRAPHIC",6100,"1982"
"Y468","DEMOGRAPHIC",6150,"1983"
"Y468","DEMOGRAPHIC",5800,"1984"
"Y468","DEMOGRAPHIC",5700,"1985"
"Y468","DEMOGRAPHIC",5450,"1986"
"Y468","DEMOGRAPHIC",5350,"1987"
"Y468","DEMOGRAPHIC",5200,"1988"
"Y468","DEMOGRAPHIC",5150,"1989"
"Y468","DEMOGRAPHIC",5350,"1990"
"Y468","DEMOGRAPHIC",5750,"1991"
"Y468","DEMOGRAPHIC",5950,"1992"
"Y468","DEMOGRAPHIC",6150,"1993"
"Y468","DEMOGRAPHIC",5800,"1994"
"Y469","DEMOGRAPHIC",8520,"1959"
"Y469","DEMOGRAPHIC",8480,"1960"
"Y469","DEMOGRAPHIC",8420,"1961"
"Y469","DEMOGRAPHIC",8580,"1962"
"Y469","DEMOGRAPHIC",8080,"1963"
"Y469","DEMOGRAPHIC",7280,"1964"
"Y469","DEMOGRAPHIC",7680,"1965"
"Y469","DEMOGRAPHIC",6620,"1966"
"Y469","DEMOGRAPHIC",6660,"1967"
"Y469","DEMOGRAPHIC",6460,"1968"
"Y469","DEMOGRAPHIC",6540,"1969"
"Y469","DEMOGRAPHIC",6500,"1970"
"Y469","DEMOGRAPHIC",6780,"1971"
"Y469","DEMOGRAPHIC",6540,"1972"
"Y469","DEMOGRAPHIC",6440,"1973"
"Y469","DEMOGRAPHIC",6420,"1974"
"Y469","DEMOGRAPHIC",6500,"1975"
"Y469","DEMOGRAPHIC",6600,"1976"
"Y469","DEMOGRAPHIC",6340,"1977"
"Y469","DEMOGRAPHIC",6280,"1978"
"Y469","DEMOGRAPHIC",6080,"1979"
"Y469","DEMOGRAPHIC",6540,"1980"
"Y469","DEMOGRAPHIC",6920,"1981"
"Y469","DEMOGRAPHIC",7260,"1982"
"Y469","DEMOGRAPHIC",7200,"1983"
"Y469","DEMOGRAPHIC",6900,"1984"
"Y469","DEMOGRAPHIC",6800,"1985"
"Y469","DEMOGRAPHIC",6920,"1986"
"Y469","DEMOGRAPHIC",6840,"1987"
"Y469","DEMOGRAPHIC",6680,"1988"
"Y469","DEMOGRAPHIC",6440,"1989"
"Y469","DEMOGRAPHIC",6680,"1990"
"Y469","DEMOGRAPHIC",7120,"1991"
"Y469","DEMOGRAPHIC",7080,"1992"
"Y469","DEMOGRAPHIC",7120,"1993"
"Y469","DEMOGRAPHIC",6920,"1994"
"Y470","DEMOGRAPHIC",3400,"1959"
"Y470","DEMOGRAPHIC",3500,"1960"
"Y470","DEMOGRAPHIC",3500,"1961"
"Y470","DEMOGRAPHIC",3400,"1962"
"Y470","DEMOGRAPHIC",3600,"1963"
"Y470","DEMOGRAPHIC",3900,"1964"
"Y470","DEMOGRAPHIC",3650,"1965"
"Y470","DEMOGRAPHIC",3950,"1966"
"Y470","DEMOGRAPHIC",4000,"1967"
"Y470","DEMOGRAPHIC",4000,"1968"
"Y470","DEMOGRAPHIC",4100,"1969"
"Y470","DEMOGRAPHIC",4300,"1970"
"Y470","DEMOGRAPHIC",4250,"1971"
"Y470","DEMOGRAPHIC",4500,"1972"
"Y470","DEMOGRAPHIC",4600,"1973"
"Y470","DEMOGRAPHIC",4850,"1974"
"Y470","DEMOGRAPHIC",4950,"1975"
"Y470","DEMOGRAPHIC",5050,"1976"
"Y470","DEMOGRAPHIC",5400,"1977"
"Y470","DEMOGRAPHIC",5550,"1978"
"Y470","DEMOGRAPHIC",5600,"1979"
"Y470","DEMOGRAPHIC",5650,"1980"
"Y470","DEMOGRAPHIC",5700,"1981"
"Y470","DEMOGRAPHIC",5600,"1982"
"Y470","DEMOGRAPHIC",5800,"1983"
"Y470","DEMOGRAPHIC",6000,"1984"
"Y470","DEMOGRAPHIC",6000,"1985"
"Y470","DEMOGRAPHIC",5950,"1986"
"Y470","DEMOGRAPHIC",6050,"1987"
"Y470","DEMOGRAPHIC",6150,"1988"
"Y470","DEMOGRAPHIC",6250,"1989"
"Y470","DEMOGRAPHIC",6350,"1990"
"Y470","DEMOGRAPHIC",6350,"1991"
"Y470","DEMOGRAPHIC",6500,"1992"
"Y470","DEMOGRAPHIC",6650,"1993"
"Y470","DEMOGRAPHIC",6500,"1994"
"Y471","DEMOGRAPHIC",2300,"1959"
"Y471","DEMOGRAPHIC",2370,"1960"
"Y471","DEMOGRAPHIC",2330,"1961"
"Y471","DEMOGRAPHIC",2520,"1962"
"Y471","DEMOGRAPHIC",2610,"1963"
"Y471","DEMOGRAPHIC",2540,"1964"
"Y471","DEMOGRAPHIC",2850,"1965"
"Y471","DEMOGRAPHIC",2980,"1966"
"Y471","DEMOGRAPHIC",3130,"1967"
"Y471","DEMOGRAPHIC",3480,"1968"
"Y471","DEMOGRAPHIC",3650,"1969"
"Y471","DEMOGRAPHIC",3710,"1970"
"Y471","DEMOGRAPHIC",3960,"1971"
"Y471","DEMOGRAPHIC",4250,"1972"
"Y471","DEMOGRAPHIC",4540,"1973"
"Y471","DEMOGRAPHIC",4720,"1974"
"Y471","DEMOGRAPHIC",4460,"1975"
"Y471","DEMOGRAPHIC",4790,"1976"
"Y471","DEMOGRAPHIC",4910,"1977"
"Y471","DEMOGRAPHIC",5030,"1978"
"Y471","DEMOGRAPHIC",4840,"1979"
"Y471","DEMOGRAPHIC",4780,"1980"
"Y471","DEMOGRAPHIC",4750,"1981"
"Y471","DEMOGRAPHIC",4570,"1982"
"Y471","DEMOGRAPHIC",4660,"1983"
"Y471","DEMOGRAPHIC",4810,"1984"
"Y471","DEMOGRAPHIC",4810,"1985"
"Y471","DEMOGRAPHIC",5140,"1986"
"Y471","DEMOGRAPHIC",5220,"1987"
"Y471","DEMOGRAPHIC",5300,"1988"
"Y471","DEMOGRAPHIC",5170,"1989"
"Y471","DEMOGRAPHIC",5310,"1990"
"Y471","DEMOGRAPHIC",5400,"1991"
"Y471","DEMOGRAPHIC",5250,"1992"
"Y471","DEMOGRAPHIC",5270,"1993"
"Y471","DEMOGRAPHIC",5260,"1994"
"Y472","DEMOGRAPHIC",4900,"1959"
"Y472","DEMOGRAPHIC",5050,"1960"
"Y472","DEMOGRAPHIC",4950,"1961"
"Y472","DEMOGRAPHIC",5000,"1962"
"Y472","DEMOGRAPHIC",5100,"1963"
"Y472","DEMOGRAPHIC",5200,"1964"
"Y472","DEMOGRAPHIC",5150,"1965"
"Y472","DEMOGRAPHIC",5250,"1966"
"Y472","DEMOGRAPHIC",5300,"1967"
"Y472","DEMOGRAPHIC",5350,"1968"
"Y472","DEMOGRAPHIC",5400,"1969"
